"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_3fPgKb8r8QTHYUz_2","bond","3.6666000","2.8750000","0.6000","0.4000","2"
"R_1KpYeoDEDFfiXKm_1","bone","3.1670000","4.7500000","0.0000","1.0000","2"
"R_2CxfrvtsbMfoKL3_2","bono","1.0000000","2.1250000","0.0000","0.0000","6"
"R_27jqrVgI8TaD7ql_1","bonobos","1.6670000","1.0000000","0.0000","0.0000","0"
"R_3HtdQ2RIZPxjRlC_5","bonus","3.1670000","3.5000000","0.0000","0.0000","9"
"R_Rklp4RWQVQgmWid_2","book","4.1665000","4.4687500","0.7500","0.7500","1"
"R_O8rkxaPvmC2DHTX_4","booked","1.0000000","7.0000000","0.0000","1.0000","5"
"R_Dwv0KHEDJhBKMO5_3","books","6.5000000","3.9166667","1.0000","0.3333","5"
"R_3R4lpvpSZKNYUCN_2","boom","5.6670000","5.5000000","1.0000","1.0000","7"
"R_3itiLqshSfHXeoT_5","booted","1.0000000","2.5000000","0.0000","0.0000","6"
"R_1f3FWiSA5j0ck4A_4","booths","1.0000000","1.5000000","0.0000","0.0000","0"
"R_1nSHXIH282d3nd3_1","bootstraps","4.3330000","3.2500000","1.0000","0.0000","8"
"R_2meG1rpRzuXw8tb_5","border","3.2500000","4.4531250","0.3750","0.6250","0"
"R_2c5UkddgXqWcNqs_5","borderline","2.5000000","3.0000000","0.5000","0.5000","1"
"R_3qDqiG7g35x0oqN_5","borders","4.2776667","4.1250000","0.8333","0.6667","1"
"R_2WOvnpyfACBvT3K_4","bored","2.5000000","3.0000000","0.0000","0.0000","5"
"R_3kj44d9NRpeN491_1","boredom","1.0000000","1.0000000","0.0000","0.0000","2"
"R_1C9o9rzcu8JVCn9_5","boring","3.1110000","1.2916667","0.3333","0.0000","2"
"R_3njSNhzart0R0sE_4","born","3.7692308","2.9423077","0.6154","0.3846","0"
"R_wSkDqB6ZNAVmKY1_3","borno","5.0000000","4.8125000","1.0000","0.5000","5"
"R_1gkCxCAAloxr2og_4","boss","1.0000000","1.1250000","0.0000","0.0000","1"
"R_3oTOlb2UT21kncA_2","botanical","6.0000000","6.0000000","1.0000","1.0000","7"
"R_2EougSpp1xd4X4Z_5","both","4.3958750","3.8541667","0.6042","0.5208","0"
"R_3PiZqMijCPTLaGp_5","bother","2.3750000","2.4062500","0.2500","0.0000","0"
"R_OPS9EZNTzb221uF_3","bothered","1.7776667","3.2500000","0.0000","0.3333","2"
"R_3e1PRXFPCHW02aE_1","bothers","5.0832500","6.0000000","1.0000","1.0000","0"
"R_QhPhN7wI0VGZAGd_5","bots","1.0000000","1.3750000","0.0000","0.0000","9"
"R_NXWUciQSQ1AJ7PP_1","bottle","1.6667500","1.8125000","0.0000","0.0000","2"
"R_3slHYierJ4jwMKd_3","bottles","4.2500000","1.6875000","0.5000","0.0000","1"
"R_1IRRIFlrEvyBc83_5","bottom","6.0835000","4.1875000","1.0000","1.0000","1"
"R_11d2f4aGBETtClb_1","bought","3.6000000","3.2000000","0.4000","0.4000","5"
"R_1g7VoEtxvkSjfKS_4","boundaries","4.2500000","5.5625000","0.5000","1.0000","0"
"R_Cf3oaCWH23zMSdj_5","bounds","1.0000000","1.0000000","0.0000","0.0000","6"
"R_10Oubo14iYzYg4P_3","bowing","1.0000000","1.0000000","0.0000","0.0000","2"
"R_6S8yzbSVDy85saJ_4","bowl","3.2500000","1.9375000","0.0000","0.0000","1"
"R_3kj44d9NRpeN491_1","box","2.3890000","1.9166667","0.3333","0.0000","2"
"R_3g5YX0YfRdSSVHx_4","boy","4.1875000","4.3437500","0.6250","0.6875","1"
"R_QhPhN7wI0VGZAGd_3","boycott","2.3330000","3.3750000","0.0000","0.0000","1"
"R_1CwqF3XMcOybgIW_5","boyfriend","3.0832500","2.3125000","0.5000","0.2500","8"
"R_31Et1v2rps9wNSQ_2","boys","3.4000000","3.3500000","0.4000","0.4000","0"
"R_2b3pz3yErFof7J0_1","brad","6.0000000","4.0000000","1.0000","1.0000","6"
"R_z2Ua6AbIBF0WXh7_5","brady","7.0000000","1.1250000","1.0000","0.0000","7"
"R_3I6LTmaYNJeAYmf_4","brain","3.2000000","2.7500000","0.4000","0.4000","2"
"R_1JJcs9cIBcNxske_2","brains","4.0556667","5.7500000","0.3333","1.0000","0"
"R_0OePPQQ0Eu8vF3X_3","brainwashed","1.0000000","7.0000000","0.0000","1.0000","9"
"R_2EEQioTSv70RUzF_5","bramblette","7.0000000","6.1250000","1.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_4","brampton","6.0830000","4.5625000","1.0000","0.5000","1"
"R_3mmXh2LU82nVg96_1","branches","5.5000000","5.6250000","1.0000","1.0000","1"
"R_PXOlJ2jSCXLT3Ff_2","brand","2.0835000","2.3125000","0.0000","0.0000","7"
"R_1PSGwxsE86F4twO_3","branded","4.6670000","5.6250000","1.0000","1.0000","8"
"R_2SH5a8bksSvwexb_1","brangelina","5.0000000","1.0000000","1.0000","0.0000","3"
"R_1CwqF3XMcOybgIW_5","brassiere","4.3330000","5.0000000","1.0000","1.0000","8"
"R_1IRRIFlrEvyBc83_3","brat","1.5000000","1.0000000","0.0000","0.0000","2"
"R_3KDPGjpoRqJxdFY_5","brave","5.4445000","5.8541667","1.0000","1.0000","2"
"R_1inxQNYZPf7D0hK_5","bravely","3.6670000","4.1250000","0.0000","1.0000","6"
"R_3qjkVDIjECLKnKZ_1","bravery","5.7500000","4.1250000","1.0000","0.5000","0"
"R_qDAtPrPbmjwczn3_3","braves","6.3330000","1.2500000","1.0000","0.0000","8"
"R_1OPuFFg74ePvEHb_2","brazil","5.0952857","4.7857143","0.8571","0.7143","0"
"R_6EWvBQzv5PWplMR_5","breach","6.0000000","6.2500000","1.0000","1.0000","0"
"R_72rSTPRBGHQ4NIR_5","breaches","1.5000000","3.0000000","0.0000","0.0000","8"
"R_2ZHUXU5dQB2meI7_5","break","4.2223333","4.6111111","0.7778","0.7778","0"
"R_12P6xviYBfWP2DH_1","break-ins","4.8330000","5.6250000","1.0000","1.0000","6"
"R_1n8frNuDYCk5bfB_1","breaking","4.0623750","3.7500000","0.5000","0.5000","0"
"R_1n8frNuDYCk5bfB_3","breaks","5.6000000","5.3125000","0.9000","0.9000","0"
"R_br8o4mncnku8Rnr_4","breast","5.7500000","4.4375000","1.0000","0.5000","0"
"R_1rftZXLZ8DysqyC_5","breath","3.3890000","1.8750000","0.3333","0.0000","0"
"R_6S8yzbSVDy85saJ_4","breathe","2.8890000","2.1250000","0.3333","0.3333","1"
"R_DqqsjbW8YKGGs9P_5","breathing","3.6663333","4.6250000","0.6667","0.6667","1"
"R_vdj2zExWbAVjx6N_2","bred","4.1670000","2.5000000","1.0000","0.0000","1"
"R_1mFvDu8OiiYboIA_1","breeding","4.5553333","3.9166667","0.6667","0.3333","1"
"R_2E6Gwqpb6jJ2vue_2","brewing","4.0000000","4.0000000","1.0000","1.0000","7"
"R_Cf3oaCWH23zMSdj_4","bride","1.0000000","1.7500000","0.0000","0.0000","6"
"R_1eQAOZUF4OeFfld_4","bridge","3.6670000","2.8750000","0.0000","0.0000","5"
"R_23f3EJw0565sPzq_2","brief","5.0000000","5.3750000","1.0000","1.0000","9"
"R_2b3pz3yErFof7J0_1","briefly","6.0000000","4.0000000","1.0000","1.0000","6"
"R_3fIsbpALDtKKHMt_1","bright","3.5000000","1.5000000","0.0000","0.0000","7"
"R_10Oubo14iYzYg4P_3","brilliant","1.0000000","1.0000000","0.0000","0.0000","2"
"R_2ZHUXU5dQB2meI7_4","brim","1.0000000","1.0000000","0.0000","0.0000","9"
"R_3nIBkYebSUyUro6_2","bring","4.2222500","4.5312500","0.5833","0.6250","0"
"R_3KDPGjpoRqJxdFY_5","bringing","3.3055000","4.4166667","0.3333","0.6667","2"
"R_3rYPg4TSnhDVFJa_4","brings","4.3750000","4.0156250","0.7500","0.5000","0"
"R_1IRRIFlrEvyBc83_5","brink","6.0000000","4.3750000","1.0000","1.0000","1"
"R_5jRlP3nKHGclOFj_1","brisbane","6.1670000","5.5000000","1.0000","1.0000","2"
"R_bHPD9qC8514QvxD_4","britain","3.8332000","3.2250000","0.6000","0.4000","0"
"R_295lUkcezeWx5Al_4","britains","5.8330000","5.5000000","1.0000","1.0000","9"
"R_bHPD9qC8514QvxD_4","britian","3.3330000","3.2500000","0.0000","0.0000","0"
"R_1pERSTMtylH2tus_5","british","3.0276667","4.0208333","0.3333","0.5000","0"
"R_3ElKNT2rbrUZYdR_1","brits","2.5000000","1.3750000","0.0000","0.0000","8"
"R_1rfDsNtkx9ueNuH_4","bro","4.6670000","5.1250000","1.0000","1.0000","2"
"R_2rB0hjJf3MDIvLy_3","broadband","1.5000000","1.7500000","0.0000","0.0000","1"
"R_3sn1Pmyq49VvaBR_2","broadcast","4.3330000","4.6250000","1.0000","1.0000","1"
"R_0CE9rf8V9zj643T_5","broadcasted","4.8330000","3.1250000","1.0000","0.0000","2"
"R_1jl9vLqdDRf4Epg_3","broadcasting","3.8330000","4.2500000","0.0000","1.0000","5"
"R_3lEy7CLfIzh1GHd_5","broader","1.0000000","1.2500000","0.0000","0.0000","9"
"R_3R4lpvpSZKNYUCN_4","broke","4.3788182","3.4545455","0.6364","0.5455","1"
"R_2ZHUXU5dQB2meI7_5","broken","3.2498750","3.7656250","0.3750","0.3750","0"
"R_TvB3qGkZwTSjV4t_5","brother","3.5835000","3.8125000","0.7500","0.2500","1"
"R_Cf3oaCWH23zMSdj_1","brothers","5.7500000","4.3125000","1.0000","0.5000","1"
"R_3rYPg4TSnhDVFJa_4","brought","3.3228750","3.6015625","0.3750","0.5625","0"
"R_3r1FJDOS5LugQMf_2","brutal","2.3332000","3.8000000","0.4000","0.4000","1"
"R_3nIBkYebSUyUro6_5","brutality","3.5000000","3.7500000","0.6667","0.6667","5"
"R_3qDw2H978H7qwvX_3","brutalize","6.6670000","1.7500000","1.0000","0.0000","1"
"R_3oZwv1aOvzgfBPT_5","brutalized","4.0000000","1.0000000","1.0000","0.0000","1"
"R_BywFj0eZ6r9wSdP_3","bs","2.0000000","2.2500000","0.0000","0.0000","2"
"R_3MS8xER2c0yASHT_3","bsi","3.0000000","5.7500000","0.0000","1.0000","3"
"R_3prLLdsKpegL9zB_1","bu","1.0000000","1.0000000","0.0000","0.0000","0"
"R_0CE9rf8V9zj643T_1","bubble","2.3330000","3.0000000","0.0000","0.0000","3"
"R_PA1EeRUe6I55jgd_3","buble's","7.0000000","7.0000000","1.0000","1.0000","3"
"R_Cf3oaCWH23zMSdj_2","buck","1.0000000","1.7500000","0.0000","0.0000","8"
"R_2PzZcjCPek5Gsrf_3","buckley","4.0000000","1.2500000","1.0000","0.0000","6"
"R_3qmvHJGYLWOgccV_4","bucks","3.5000000","2.8750000","0.0000","0.0000","3"
"R_2BeQ0Xfb14rm620_3","bud","2.0000000","2.6250000","0.0000","0.0000","9"
"R_33etvLZIHitWTq2_4","buddy","3.2082500","4.1250000","0.5000","0.5000","0"
"R_wStJlCceK0qC4i5_5","budget","5.1666667","5.1250000","0.6667","1.0000","0"
"R_1rftZXLZ8DysqyC_2","buffalo","1.1670000","1.3750000","0.0000","0.0000","3"
"R_Y9xcVEPDGEw28GB_4","buffet","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3CJWhgP9ecOVgZL_4","buffoon","1.0000000","1.2500000","0.0000","0.0000","0"
"R_cCIxe9lO16DgF1f_2","bug","3.3335000","3.2500000","0.5000","0.0000","3"
"R_2mFoZbtsm7BEJ45_1","bugs","3.3330000","6.1250000","0.0000","1.0000","8"
"R_2Qya6z7Tq9vKDU6_2","build","3.2037778","3.5000000","0.3333","0.5556","0"
"R_2meG1rpRzuXw8tb_5","building","3.7180000","3.8076923","0.5385","0.6154","0"
"R_vUBJ2mNrSE6rEGd_3","buildings","3.6041250","4.0156250","0.3750","0.3750","2"
"R_3mmXh2LU82nVg96_4","builds","5.5000000","5.8750000","1.0000","1.0000","8"
"R_yTT1WD1ol6za3Jf_3","buildup","7.0000000","6.6250000","1.0000","1.0000","2"
"R_1DYJigUvMXEDqIq_3","built","5.5000000","2.1250000","1.0000","0.0000","6"
"R_3Dq20TQOKkbRz5q_2","bull","3.3330000","2.0000000","0.0000","0.0000","8"
"R_2lTWX8lyNz56VTH_4","bullets","3.7500000","3.5625000","0.5000","0.5000","0"
"R_TpgBfMSeqQUvqH7_1","bullied","3.1250000","1.6875000","0.5000","0.0000","0"
"R_1pWjqW6tA6K6MYj_2","bullies","2.0000000","1.9375000","0.0000","0.0000","0"
"R_2ZHUXU5dQB2meI7_2","bullshit","2.3750000","3.7187500","0.2500","0.5000","0"
"R_1CqdA4U3fMaXDFV_1","bully","3.0835000","4.3750000","0.5000","0.5000","7"
"R_1pWjqW6tA6K6MYj_2","bullying","4.5000000","4.1666667","0.6667","0.3333","0"
"R_1QLqFlZoaDOzfm7_5","bunch","2.1457500","2.8593750","0.0000","0.2500","1"
"R_3NE6n7uqh1yxXaq_1","bundy","6.0000000","6.1250000","1.0000","1.0000","2"
"R_1feW3mcR2cAKD1d_4","burden","3.0832500","4.3750000","0.2500","0.7500","5"
"R_3iqHvljEoHkIuA3_1","bureaucratic","1.7500000","2.5625000","0.0000","0.5000","1"
"R_1OPuFFg74ePvEHb_2","buried","5.4170000","5.4375000","1.0000","1.0000","0"
"R_ai7GEqMhZmqarrr_1","burma","4.0830000","3.2500000","0.5000","0.5000","1"
"R_2SdaaEQiEj5MAkJ_3","burmese","3.5000000","1.0000000","0.0000","0.0000","8"
"R_3kj44d9NRpeN491_2","burn","2.0835000","2.3125000","0.0000","0.0000","6"
"R_d68YNA5f4FYJPbP_1","burned","4.4723333","4.2708333","0.5000","0.5000","0"
"R_3kp1NhG01T0k5mf_4","burner","2.0000000","1.0000000","0.0000","0.0000","9"
"R_2w04my9euSVvknm_2","burning","3.2666000","3.4750000","0.6000","0.6000","2"
"R_3slHYierJ4jwMKd_3","burns","4.5000000","3.2500000","0.6667","0.3333","1"
"R_2PiZjdFX0cW00PQ_4","burst","4.7500000","5.0625000","1.0000","1.0000","8"
"R_2E6Gwqpb6jJ2vue_3","bury","5.0835000","4.8750000","1.0000","0.5000","2"
"R_Q9TGvokg2x7BPsB_1","bus","3.7381429","3.7500000","0.5714","0.4286","2"
"R_Qm4qlRrGoqoT5Ad_2","busch","4.0000000","3.1875000","0.5000","0.5000","0"
"R_1N9zzcTNBoGJ2sR_3","buses","3.1665000","4.8750000","0.0000","0.5000","0"
"R_1feW3mcR2cAKD1d_1","business","3.3400400","3.8950000","0.4000","0.6000","0"
"R_3kj44d9NRpeN491_1","businesses","2.6666667","3.0625000","0.3333","0.5000","2"
"R_2EougSpp1xd4X4Z_2","busted","3.3330000","7.0000000","0.0000","1.0000","5"
"R_1CqdA4U3fMaXDFV_5","busy","6.1665000","5.6250000","1.0000","1.0000","7"
"R_3kp1NhG01T0k5mf_3","but","3.5500438","3.5902192","0.4503","0.4671","0"
"R_3ElKNT2rbrUZYdR_3","butch","1.3330000","1.0000000","0.0000","0.0000","5"
"R_1PSGwxsE86F4twO_2","butt","4.1665000","6.2500000","0.5000","1.0000","7"
"R_PBbNxpYdnlgFsU9_3","buttons","3.5000000","4.7500000","0.0000","1.0000","2"
"R_1rftZXLZ8DysqyC_2","buy","3.6482222","3.7916667","0.4444","0.5556","3"
"R_oY0TBfB1OYyRdC1_5","buyers","2.5835000","2.7500000","0.5000","0.5000","3"
"R_2rB0hjJf3MDIvLy_3","buying","3.8002000","3.8500000","0.4000","0.4000","1"
"R_1DAmmWVuxekOzQt_4","buzzing","4.1670000","1.5000000","1.0000","0.0000","9"
"R_3nO7FHqWC8lR70A_4","by","3.6762099","4.0305344","0.4771","0.5496","0"
"R_3qDw2H978H7qwvX_1","bygones","7.0000000","1.0000000","1.0000","0.0000","5"
"R_2ymwwrbpEL95KG9_3","c","4.4047143","3.9107143","0.7143","0.5714","0"
"R_2AShlPLXEZW4TNc_3","c-section","4.6670000","1.8750000","1.0000","0.0000","2"
"R_2wRcSx4k6wQw4jE_5","cabinet","2.5835000","4.3750000","0.5000","1.0000","2"
"R_VXt1aIuOzDuJLSV_2","caffeine","3.5000000","3.0000000","0.0000","0.0000","9"
"R_2aPGF30aCkFTUVJ_2","cage","4.5000000","5.2500000","0.5000","1.0000","1"
"R_1obbYGRWDvcuOsV_1","caged","3.3330000","5.5000000","0.0000","1.0000","9"
"R_2SH5a8bksSvwexb_5","cages","6.2500000","6.3125000","1.0000","1.0000","1"
"R_3HCyoHAfkcMaxAW_5","caimans","6.0000000","6.0000000","1.0000","1.0000","6"
"R_wSkDqB6ZNAVmKY1_2","cain","4.1670000","4.6250000","1.0000","1.0000","5"
"R_1mFvDu8OiiYboIA_3","cake","4.3330000","5.0000000","1.0000","1.0000","2"
"R_3JhpdFn06BA1uDA_5","calais","2.6666667","2.2916667","0.3333","0.3333","2"
"R_1CDCVd3BLzRFvYW_1","calculated","2.6665000","4.3750000","0.0000","0.5000","3"
"R_3itiLqshSfHXeoT_5","cali","1.0000000","2.5000000","0.0000","0.0000","6"
"R_3kbJ7y24dypCI9i_5","calibrated","6.0000000","1.5000000","1.0000","0.0000","6"
"R_1GTTZIslL1qczgw_5","california","3.5000000","3.6363636","0.2727","0.3636","0"
"R_3oZwv1aOvzgfBPT_2","call","3.5500500","3.7375000","0.5500","0.5500","1"
"R_3R4lpvpSZKNYUCN_3","called","4.2348636","3.8181818","0.6818","0.5000","1"
"R_23f3EJw0565sPzq_3","calling","3.3000000","4.9750000","0.6000","0.8000","2"
"R_1C9o9rzcu8JVCn9_1","callous","5.6670000","6.0000000","1.0000","1.0000","7"
"R_3OpG184aKTO0EJq_5","calls","3.2917500","4.3125000","0.2500","0.7500","3"
"R_28P2gI0KQDuyKDS_4","calm","3.8336667","4.5000000","0.6667","1.0000","3"
"R_sYY3M27k4zjwPfz_2","calmly","3.1670000","4.7500000","0.0000","1.0000","8"
"R_2EEQioTSv70RUzF_5","calorie","6.7500000","6.1875000","1.0000","1.0000","7"
"R_2EEQioTSv70RUzF_5","calorie-a-day","7.0000000","6.1250000","1.0000","1.0000","7"
"R_1f3FWiSA5j0ck4A_4","came","3.6811304","3.9619565","0.5217","0.4783","0"
"R_3nIBkYebSUyUro6_5","camera","4.0556667","5.6666667","0.6667","1.0000","5"
"R_3mmXh2LU82nVg96_5","cameras","3.3335000","3.3750000","0.5000","0.5000","5"
"R_3JhpdFn06BA1uDA_5","camp","3.3055000","3.2291667","0.5000","0.3333","2"
"R_3slHYierJ4jwMKd_5","camp's","6.1670000","6.1250000","1.0000","1.0000","9"
"R_d68YNA5f4FYJPbP_1","campaign","3.5595714","3.8571429","0.4286","0.6429","0"
"R_3m4qsrhUocZSs4L_3","campaigning","1.0000000","1.0000000","0.0000","0.0000","3"
"R_57k7MIpd4IfEJ8d_1","campaigns","2.3335000","4.7500000","0.0000","0.5000","5"
"R_1f3FWiSA5j0ck4A_2","camping","1.0000000","3.6250000","0.0000","0.0000","8"
"R_3eaFPz1YPhmUqzt_4","camps","4.2500000","5.0000000","0.7500","0.7500","2"
"R_1CwqF3XMcOybgIW_5","campus","4.3330000","5.0000000","1.0000","1.0000","8"
"R_1pERSTMtylH2tus_2","campuses","4.0000000","4.8750000","0.3333","0.6667","1"
"R_1n8frNuDYCk5bfB_1","can","3.6820800","3.8356250","0.5050","0.5150","0"
"R_1FPPdbnLwSGuNfD_2","can't","3.6488553","3.9701258","0.4843","0.5031","0"
"R_3R4lpvpSZKNYUCN_3","canada","3.4446667","5.9166667","0.6667","1.0000","1"
"R_11d2f4aGBETtClb_1","canadian","1.5000000","1.0000000","0.0000","0.0000","5"
"R_1rfDsNtkx9ueNuH_1","canal","4.6670000","4.2500000","1.0000","1.0000","5"
"R_5BjrkiX7wiiuXFn_5","canals","5.1670000","4.3750000","1.0000","1.0000","8"
"R_1pWjqW6tA6K6MYj_2","cancel","4.6665000","2.0625000","0.5000","0.0000","0"
"R_1mFvDu8OiiYboIA_5","canceled","3.5000000","2.8125000","0.5000","0.5000","1"
"R_1n8frNuDYCk5bfB_1","cancelled","4.6665000","3.3750000","0.5000","0.5000","0"
"R_br8o4mncnku8Rnr_4","cancer","5.2834000","4.4750000","0.7000","0.6000","0"
"R_2VqoEbnL1j6X9WU_1","candidate","1.7917500","2.9687500","0.0000","0.2500","2"
"R_wSkDqB6ZNAVmKY1_5","candidates","2.1666667","2.4166667","0.3333","0.3333","0"
"R_1pWjqW6tA6K6MYj_2","cannot","3.4558367","4.1683673","0.4898","0.6122","0"
"R_1pWjqW6tA6K6MYj_2","cannt","3.0000000","2.8750000","0.0000","0.0000","0"
"R_2BeQ0Xfb14rm620_1","canonsburg","3.1670000","4.0000000","0.0000","1.0000","2"
"R_1Ed2vTIhJK2Lz4I_2","canot","4.0000000","4.6250000","1.0000","1.0000","1"
"R_23TqiBuGghsQ9E8_2","cant","3.8021250","4.0703125","0.4375","0.5625","0"
"R_C9sJlQRcb3HIxln_2","capability","3.0000000","3.0625000","0.0000","0.0000","6"
"R_1JJcs9cIBcNxske_2","capable","1.6666667","4.5833333","0.0000","0.6667","0"
"R_1rftZXLZ8DysqyC_4","capacity","1.5000000","4.3750000","0.0000","1.0000","8"
"R_2lTWX8lyNz56VTH_4","capital","4.9285714","3.4285714","0.8571","0.2857","0"
"R_1Cf5NtaZbCAGR7n_5","capitalism","3.5000000","4.5000000","0.5000","0.5000","0"
"R_1Cf5NtaZbCAGR7n_3","capitalist","1.0000000","7.0000000","0.0000","1.0000","8"
"R_qxegiSp0tG2ayxb_1","capitol","5.6670000","4.0000000","1.0000","1.0000","6"
"R_1KpYeoDEDFfiXKm_1","capsized","3.1670000","4.7500000","0.0000","1.0000","2"
"R_1dp1n3Acz8fdB0F_2","captive","4.6666667","3.5833333","0.6667","0.3333","5"
"R_wSkDqB6ZNAVmKY1_3","captivit","4.5000000","3.8750000","1.0000","0.0000","5"
"R_3oTOlb2UT21kncA_2","captivity","5.9165000","5.3125000","1.0000","1.0000","7"
"R_1mFvDu8OiiYboIA_1","capture","7.0000000","7.0000000","1.0000","1.0000","1"
"R_qQTyu2FiESbelr3_1","captured","4.4443333","4.4583333","0.6667","0.6667","1"
"R_BQYbCIHSznI2RkB_4","car","3.4297895","3.4144737","0.3684","0.4211","1"
"R_3kbJ7y24dypCI9i_2","caravans","4.0000000","4.6250000","1.0000","1.0000","8"
"R_qDAtPrPbmjwczn3_1","carbon","4.2500000","5.8125000","0.5000","1.0000","6"
"R_3fIsbpALDtKKHMt_3","carbs","4.0000000","4.3750000","1.0000","1.0000","5"
"R_0CE9rf8V9zj643T_4","card","2.2776667","4.0000000","0.0000","0.6667","0"
"R_3PiZqMijCPTLaGp_5","cardiac","3.5000000","3.2500000","0.0000","0.0000","0"
"R_3nO7FHqWC8lR70A_4","care","3.6050811","3.6058559","0.4414","0.4775","0"
"R_3CVmIowQnwq9rKb_5","cared","4.4582500","4.6250000","0.5000","0.7500","0"
"R_2YSo0mxaFU2yiU6_2","career","4.5000000","3.3125000","0.6667","0.3333","1"
"R_2Ua8QrptM9JbrQW_5","careful","3.4999375","4.0078125","0.3125","0.4375","0"
"R_1FPPdbnLwSGuNfD_4","carefully","5.5000000","6.0000000","1.0000","1.0000","9"
"R_1feW3mcR2cAKD1d_1","careless","4.5002000","4.7500000","0.8000","0.6000","0"
"R_STWx9e4pDejyni9_4","carelessly","2.6670000","1.5000000","0.0000","0.0000","5"
"R_23TqiBuGghsQ9E8_1","carelessness","4.0000000","5.0000000","1.0000","1.0000","0"
"R_3ElKNT2rbrUZYdR_2","cares","2.4500000","2.6625000","0.3000","0.2000","0"
"R_3I6LTmaYNJeAYmf_3","carey","1.0000000","1.0000000","0.0000","0.0000","7"
"R_2xWTKIOpU9FX9Bu_3","carey's","2.5000000","2.3750000","0.5000","0.0000","1"
"R_QhPhN7wI0VGZAGd_3","caribbean","3.5000000","4.0000000","0.5000","0.5000","1"
"R_3P624s3e9SkH0QT_2","caring","4.1332000","2.1750000","0.6000","0.2000","1"
"R_3npi2r9WK3X6C5j_5","carnage","4.0000000","2.8125000","0.5000","0.5000","8"
"R_yTT1WD1ol6za3Jf_5","carolina","4.1670000","3.7500000","1.0000","0.0000","1"
"R_1pERSTMtylH2tus_3","carpet","4.1670000","4.1250000","1.0000","1.0000","7"
"R_1DDb7pcl8PkL7Rz_2","carraway","3.5000000","4.6250000","0.0000","1.0000","8"
"R_1eQAOZUF4OeFfld_4","carriage","3.6670000","2.8750000","0.0000","0.0000","5"
"R_1Iu8tApfebA0WZs_2","carried","4.2500000","4.4375000","0.5000","0.7500","1"
"R_295lUkcezeWx5Al_4","carrier","5.8330000","5.5000000","1.0000","1.0000","9"
"R_3j9u5KMZbQS89kp_1","carriers","4.3330000","2.1250000","1.0000","0.0000","9"
"R_3KDPGjpoRqJxdFY_2","carries","6.3330000","6.7500000","1.0000","1.0000","7"
"R_1feW3mcR2cAKD1d_1","carry","3.8000000","3.8500000","0.6000","0.6000","0"
"R_1rfDsNtkx9ueNuH_2","carrying","5.3888333","4.9375000","0.8333","0.8333","3"
"R_NXWUciQSQ1AJ7PP_3","cars","3.1110000","3.5416667","0.3333","0.5000","0"
"R_2ckgAvLqxiOMF97_2","cartel","2.4165000","3.1250000","0.0000","0.0000","3"
"R_2V1EtzSABylaDxN_4","cartels","2.1670000","2.7500000","0.0000","0.0000","5"
"R_3nHIf1uTyHztQY7_3","cartoon","3.5000000","3.9375000","0.5000","0.5000","5"
"R_3lEy7CLfIzh1GHd_4","case","3.8848810","3.8392857","0.5714","0.4762","0"
"R_bHPD9qC8514QvxD_4","cases","3.3666000","3.7333333","0.4667","0.4667","0"
"R_3qjkVDIjECLKnKZ_3","cash","3.9165000","4.5625000","0.5000","1.0000","5"
"R_1rfDsNtkx9ueNuH_2","casualties","2.8332500","3.1875000","0.5000","0.5000","3"
"R_2w04my9euSVvknm_2","cat","5.3330000","5.7500000","1.0000","1.0000","2"
"R_7U7FFWQCscpE2qZ_1","catastrophe","4.3886667","5.2083333","0.3333","1.0000","1"
"R_1IRRIFlrEvyBc83_1","catastrophic","3.1665000","3.0000000","0.5000","0.5000","3"
"R_1OPuFFg74ePvEHb_2","catch","3.7122727","3.8522727","0.4545","0.4545","0"
"R_1JL2ePKdivqfBS5_3","catches","2.1670000","1.6250000","0.0000","0.0000","8"
"R_PXOlJ2jSCXLT3Ff_4","category","3.6667500","4.0937500","0.2500","0.5000","2"
"R_24N2HpBUwNAIHqA_1","cats","5.7220000","6.1666667","1.0000","1.0000","1"
"R_3NE6n7uqh1yxXaq_1","cattle","2.7500000","3.0625000","0.2500","0.2500","2"
"R_3HCyoHAfkcMaxAW_2","caucasians","5.6670000","5.1250000","1.0000","1.0000","3"
"R_1pWjqW6tA6K6MYj_2","caught","3.9545455","4.0454545","0.5455","0.5455","0"
"R_2EougSpp1xd4X4Z_5","cause","3.9339057","3.7287736","0.5283","0.5094","0"
"R_1n8frNuDYCk5bfB_1","caused","4.0476429","4.3303571","0.5714","0.6071","0"
"R_3qjkVDIjECLKnKZ_1","causes","3.2406667","3.0416667","0.3333","0.3333","0"
"R_1GTTZIslL1qczgw_5","causing","4.5555714","3.8511905","0.6190","0.5238","0"
"R_3QK3DgRo0DfNS48_2","caution","1.0000000","6.2500000","0.0000","1.0000","8"
"R_1PSGwxsE86F4twO_2","cautioned","5.3330000","5.5000000","1.0000","1.0000","7"
"R_2mFoZbtsm7BEJ45_4","cautious","1.0000000","5.1250000","0.0000","1.0000","6"
"R_1f41UhJGguVVQEi_1","cave","4.0000000","4.1250000","0.5000","0.5000","5"
