"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_qDAtPrPbmjwczn3_4","bird-eating","3.6670000","1.2500000","0.0000","0.0000","8"
"R_yJ6wfoQV0isjWBr_4","birds","4.1458750","3.3593750","0.5000","0.3750","0"
"R_oY0TBfB1OYyRdC1_3","birth","3.8845385","3.8846154","0.5385","0.5385","0"
"R_2tDV8bFKDgO3SKV_1","birthday","3.5000000","2.8750000","0.5000","0.5000","3"
"R_1LhyOz9jrkIJQCi_3","bit","2.7500000","2.6323529","0.2353","0.2059","0"
"R_1Dnw7B1oXpJ7OsA_5","bite","4.3750000","3.3750000","0.5000","0.5000","2"
"R_1jiDZxx7qFmkgVt_5","bites","4.1670000","5.0000000","1.0000","1.0000","8"
"R_1PSGwxsE86F4twO_5","biting","5.0000000","5.5000000","1.0000","1.0000","4"
"R_10Oubo14iYzYg4P_2","bits","1.0000000","1.0000000","0.0000","0.0000","9"
"R_2Qya6z7Tq9vKDU6_1","bitter","4.4443333","3.2500000","0.6667","0.3333","0"
"R_3oTOlb2UT21kncA_5","biu","5.5000000","5.7500000","1.0000","1.0000","6"
"R_2VqoEbnL1j6X9WU_3","bizarre","2.4165000","3.3125000","0.0000","0.5000","3"
"R_b9PntTdyM0vgfbb_5","black","3.5238571","4.2500000","0.3929","0.5714","0"
"R_1f3fRDbsl9jD5Ww_5","blacks","2.5556667","3.7916667","0.3333","0.5000","0"
"R_1dt5fjZkUyYYZa5_5","blame","3.6212273","3.9829545","0.4545","0.5455","0"
"R_TpgBfMSeqQUvqH7_5","blamed","1.3330000","1.6250000","0.0000","0.0000","4"
"R_3oGWvgpA3WsRlRG_1","blames","4.8332000","3.4750000","0.8000","0.2000","1"
"R_QmJWJsa2hr6gdXz_5","blaming","3.2666000","3.2500000","0.4000","0.4000","4"
"R_O8rkxaPvmC2DHTX_3","blank","4.0000000","6.5000000","1.0000","1.0000","7"
"R_1o0waJFYMzMZBib_4","blantly","1.1670000","2.0000000","0.0000","0.0000","4"
"R_CmgUw21BjZfKLiF_2","blast","1.4165000","4.0000000","0.0000","0.5000","0"
"R_3CVmIowQnwq9rKb_4","blasted","4.6670000","4.8750000","1.0000","1.0000","2"
"R_1JIKlQNZtgmcU6i_5","blatant","7.0000000","7.0000000","1.0000","1.0000","4"
"R_CkssYrqzZAFHsuR_5","blatantly","3.7776667","6.0833333","0.6667","1.0000","2"
"R_8iFRzE3hiPeRS6Z_2","blaze","6.3330000","7.0000000","1.0000","1.0000","2"
"R_1PSGwxsE86F4twO_2","blazes","5.3330000","5.5000000","1.0000","1.0000","7"
"R_3nHIf1uTyHztQY7_4","blazing","4.5000000","5.6250000","1.0000","1.0000","9"
"R_3CVmIowQnwq9rKb_4","bleed","4.6670000","4.8750000","1.0000","1.0000","2"
"R_1PSGwxsE86F4twO_5","bleeding","5.0000000","5.5000000","1.0000","1.0000","4"
"R_3JhpdFn06BA1uDA_2","bless","2.5556667","4.1250000","0.0000","0.6667","1"
"R_1inxQNYZPf7D0hK_5","blessed","3.7780000","2.7500000","0.3333","0.3333","6"
"R_1JIKlQNZtgmcU6i_4","blew","7.0000000","7.0000000","1.0000","1.0000","6"
"R_2EEQioTSv70RUzF_1","blight","5.1670000","2.6250000","1.0000","0.0000","1"
"R_3e1PRXFPCHW02aE_1","blind","4.0000000","5.2083333","0.6667","1.0000","0"
"R_2VeUaWJRF3Q5wrV_2","blinded","3.5556667","5.0833333","0.6667","1.0000","1"
"R_5sVTXudr799nqgx_2","blinding","1.0000000","4.1250000","0.0000","1.0000","9"
"R_0e3M54QcgpFMC3v_4","blindly","1.0000000","1.0000000","0.0000","0.0000","6"
"R_qQTyu2FiESbelr3_2","blindness","3.2500000","4.1562500","0.5000","0.7500","1"
"R_bHPD9qC8514QvxD_4","bline","3.3330000","3.2500000","0.0000","0.0000","0"
"R_qxegiSp0tG2ayxb_1","blink","3.7500000","2.5000000","0.5000","0.5000","6"
"R_2CEwmOXgqGtctrt_4","bliss","1.0000000","2.7500000","0.0000","0.0000","7"
"R_1DDb7pcl8PkL7Rz_1","blister","3.0000000","4.5000000","0.0000","1.0000","6"
"R_3ffqM7eI6MDHtwo_3","blisters","4.0000000","4.8750000","1.0000","1.0000","4"
"R_3O7WLq2c6Zv9pVO_3","blm","1.0000000","1.0000000","0.0000","0.0000","4"
"R_23f3EJw0565sPzq_5","bloc","5.5000000","4.8750000","1.0000","1.0000","0"
"R_10Tabapshu2tvvK_5","block","2.3666000","4.5000000","0.2000","0.6000","0"
"R_O8rkxaPvmC2DHTX_5","bloggers","1.0000000","6.2500000","0.0000","1.0000","6"
"R_rkmmkrMQ9Yb6LPb_2","blood","4.4110667","3.5833333","0.6000","0.5333","0"
"R_1CDCVd3BLzRFvYW_1","blooded","1.8330000","2.7500000","0.0000","0.0000","3"
"R_C9sJlQRcb3HIxln_2","bloody","4.1670000","4.7500000","0.5000","0.5000","6"
"R_1CwqF3XMcOybgIW_5","blouse","4.3330000","5.0000000","1.0000","1.0000","8"
"R_3NE6n7uqh1yxXaq_3","blow","3.5000000","3.6666667","0.3333","0.6667","2"
"R_NXWUciQSQ1AJ7PP_3","blowing","1.8335000","2.7500000","0.0000","0.5000","0"
"R_3qmvHJGYLWOgccV_2","blown","3.6670000","5.7500000","0.0000","1.0000","2"
"R_2aFv2RNZ0BvYjX3_1","blows","3.3335000","1.3750000","0.5000","0.0000","3"
"R_3NE6n7uqh1yxXaq_5","blue","1.0835000","3.5000000","0.0000","0.5000","1"
"R_2f3zCPdKbNAtHjz_3","blurb","4.8330000","4.0000000","1.0000","1.0000","6"
"R_3MS8xER2c0yASHT_5","bno","2.0000000","4.1250000","0.0000","1.0000","2"
"R_1feW3mcR2cAKD1d_1","board","4.1667500","6.2812500","0.7500","1.0000","0"
"R_3kp1NhG01T0k5mf_2","boarding","4.0000000","3.7500000","1.0000","0.0000","0"
"R_QhPhN7wI0VGZAGd_3","boat","4.3123750","3.8281250","0.6250","0.5000","1"
"R_2D8EJ23JFdZWYyR_3","boating","7.0000000","5.8750000","1.0000","1.0000","1"
"R_3kp1NhG01T0k5mf_2","boats","3.7668000","3.6250000","0.8000","0.6000","0"
"R_3R4lpvpSZKNYUCN_3","bob","5.1110000","4.8333333","1.0000","1.0000","1"
"R_3sn1Pmyq49VvaBR_1","bode","6.0000000","6.0000000","1.0000","1.0000","9"
"R_2EougSpp1xd4X4Z_5","bodies","3.6667222","4.0138889","0.5556","0.6111","0"
"R_3PiZqMijCPTLaGp_5","body","3.5092778","4.1111111","0.3333","0.5556","0"
"R_1PSGwxsE86F4twO_3","bodyguards","4.0835000","5.3125000","0.5000","1.0000","8"
"R_Y9xcVEPDGEw28GB_5","boil","3.7223333","5.0416667","0.6667","0.6667","1"
"R_3prLLdsKpegL9zB_4","boiled","1.0000000","7.0000000","0.0000","1.0000","8"
"R_C9sJlQRcb3HIxln_1","boiling","5.0000000","4.8750000","1.0000","1.0000","4"
"R_3JhpdFn06BA1uDA_2","boko","4.8666000","5.1500000","0.8000","0.8000","1"
"R_Opxbk3pTYovG4lr_1","bolder","3.6670000","5.6250000","0.0000","1.0000","6"
"R_5BjrkiX7wiiuXFn_5","bolivia","5.1670000","4.3750000","1.0000","1.0000","8"
"R_2Ua8QrptM9JbrQW_5","bomb","4.0000000","4.0178571","0.2857","0.5714","0"
"R_yJ6wfoQV0isjWBr_5","bombastic","2.3330000","2.1250000","0.0000","0.0000","3"
"R_1pERSTMtylH2tus_4","bombed","4.1390000","4.8333333","0.6667","0.8333","3"
"R_1dt5fjZkUyYYZa5_1","bomber","4.3890000","5.1250000","0.3333","1.0000","1"
"R_5BjrkiX7wiiuXFn_2","bombing","2.9723333","4.0833333","0.5000","0.5000","0"
"R_3ho2mL7zaMK1xSh_3","bombings","4.4443333","5.5833333","0.6667","1.0000","6"
"R_1g5YEkTMm158K6n_3","bombs","1.1670000","2.5000000","0.0000","0.0000","7"
"R_3fPgKb8r8QTHYUz_2","bond","3.6666000","2.8750000","0.6000","0.4000","2"
"R_1KpYeoDEDFfiXKm_1","bone","3.1670000","4.7500000","0.0000","1.0000","2"
"R_2CxfrvtsbMfoKL3_2","bono","1.0000000","2.1250000","0.0000","0.0000","6"
"R_27jqrVgI8TaD7ql_1","bonobos","1.7500000","2.1250000","0.0000","0.0000","0"
"R_3HtdQ2RIZPxjRlC_5","bonus","3.1670000","3.5000000","0.0000","0.0000","9"
"R_Rklp4RWQVQgmWid_2","book","4.1665000","4.4687500","0.7500","0.7500","1"
"R_5jRlP3nKHGclOFj_2","books","5.6670000","5.7500000","1.0000","1.0000","7"
"R_3R4lpvpSZKNYUCN_2","boom","5.6670000","5.5000000","1.0000","1.0000","7"
"R_2PzZcjCPek5Gsrf_5","boon","1.0000000","1.6250000","0.0000","0.0000","4"
"R_3itiLqshSfHXeoT_5","booted","1.0000000","2.5000000","0.0000","0.0000","6"
"R_1f3FWiSA5j0ck4A_4","booths","1.0000000","1.5000000","0.0000","0.0000","0"
"R_1nSHXIH282d3nd3_1","bootstraps","4.3330000","3.2500000","1.0000","0.0000","8"
"R_2meG1rpRzuXw8tb_5","border","3.5714286","4.8035714","0.4286","0.7143","0"
"R_2c5UkddgXqWcNqs_5","borderline","2.5000000","3.0000000","0.5000","0.5000","1"
"R_3qDqiG7g35x0oqN_5","borders","4.0666000","3.7250000","0.8000","0.6000","1"
"R_XYauZjTjLrmzXhL_2","bored","4.0000000","2.0000000","1.0000","0.0000","4"
"R_3kj44d9NRpeN491_1","boredom","1.0000000","1.0000000","0.0000","0.0000","2"
"R_1C9o9rzcu8JVCn9_5","boring","2.5832500","1.2187500","0.2500","0.0000","2"
"R_3njSNhzart0R0sE_4","born","3.7692308","2.9423077","0.6154","0.3846","0"
"R_3oTOlb2UT21kncA_5","borno","5.5000000","5.7500000","1.0000","1.0000","6"
"R_1gkCxCAAloxr2og_4","boss","1.0000000","1.1250000","0.0000","0.0000","1"
"R_3oTOlb2UT21kncA_2","botanical","6.0000000","6.0000000","1.0000","1.0000","7"
"R_2EougSpp1xd4X4Z_5","both","4.3759362","3.8430851","0.5957","0.5106","0"
"R_3PiZqMijCPTLaGp_5","bother","2.8333333","2.8750000","0.3333","0.0000","0"
"R_OPS9EZNTzb221uF_3","bothered","1.7776667","3.2500000","0.0000","0.3333","2"
"R_3e1PRXFPCHW02aE_1","bothers","4.7220000","5.7500000","1.0000","1.0000","0"
"R_QhPhN7wI0VGZAGd_5","bots","1.0000000","1.3750000","0.0000","0.0000","9"
"R_NXWUciQSQ1AJ7PP_1","bottle","2.1334000","1.8500000","0.2000","0.0000","2"
"R_3slHYierJ4jwMKd_3","bottles","4.2500000","1.6875000","0.5000","0.0000","1"
"R_1IRRIFlrEvyBc83_5","bottom","4.4446667","3.1666667","0.6667","0.6667","1"
"R_2b3pz3yErFof7J0_4","bought","4.0000000","3.7500000","0.5000","0.5000","6"
"R_1g7VoEtxvkSjfKS_4","boundaries","3.2223333","4.2500000","0.3333","0.6667","0"
"R_Cf3oaCWH23zMSdj_5","bounds","1.0000000","1.0000000","0.0000","0.0000","6"
"R_10Oubo14iYzYg4P_3","bowing","1.0000000","1.0000000","0.0000","0.0000","2"
"R_6S8yzbSVDy85saJ_4","bowl","3.2500000","1.9375000","0.0000","0.0000","1"
"R_3kj44d9NRpeN491_1","box","1.0000000","1.0000000","0.0000","0.0000","2"
"R_3g5YX0YfRdSSVHx_4","boy","3.9583125","4.4687500","0.5625","0.6875","1"
"R_QhPhN7wI0VGZAGd_3","boycott","2.3330000","3.3750000","0.0000","0.0000","1"
"R_1CwqF3XMcOybgIW_5","boyfriend","3.0832500","2.3125000","0.5000","0.2500","8"
"R_31Et1v2rps9wNSQ_2","boys","4.0000000","3.9375000","0.5000","0.5000","0"
"R_3ffqM7eI6MDHtwo_3","brace","4.0000000","4.8750000","1.0000","1.0000","4"
"R_2b3pz3yErFof7J0_1","brad","6.0000000","4.0000000","1.0000","1.0000","6"
"R_z2Ua6AbIBF0WXh7_5","brady","7.0000000","1.1250000","1.0000","0.0000","7"
"R_3EMi9H6INraNIsy_1","brag","2.0000000","1.1250000","0.0000","0.0000","4"
"R_3I6LTmaYNJeAYmf_4","brain","3.3333333","2.6041667","0.5000","0.1667","2"
"R_1JJcs9cIBcNxske_2","brains","4.0556667","5.7500000","0.3333","1.0000","0"
"R_0OePPQQ0Eu8vF3X_3","brainwashed","1.0000000","7.0000000","0.0000","1.0000","9"
"R_6EWvBQzv5PWplMR_4","brainwashing","6.0000000","7.0000000","1.0000","1.0000","4"
"R_2EEQioTSv70RUzF_5","bramblette","7.0000000","6.1250000","1.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_4","brampton","6.0830000","4.5625000","1.0000","0.5000","1"
"R_b1TbRrcCazNh0Qx_1","branch","1.0000000","2.3750000","0.0000","0.0000","4"
"R_3mmXh2LU82nVg96_1","branches","5.5000000","5.6250000","1.0000","1.0000","1"
"R_C9sJlQRcb3HIxln_5","brand","2.6667500","3.2500000","0.0000","0.2500","4"
"R_1PSGwxsE86F4twO_3","branded","4.6670000","5.6250000","1.0000","1.0000","8"
"R_C9sJlQRcb3HIxln_5","brands","3.6670000","3.8750000","0.0000","0.0000","4"
"R_2SH5a8bksSvwexb_1","brangelina","5.0000000","1.0000000","1.0000","0.0000","3"
"R_1CwqF3XMcOybgIW_5","brassiere","4.3330000","5.0000000","1.0000","1.0000","8"
"R_1IRRIFlrEvyBc83_3","brat","1.5000000","1.0000000","0.0000","0.0000","2"
"R_3KDPGjpoRqJxdFY_5","brave","5.7000000","5.9250000","1.0000","1.0000","2"
"R_1inxQNYZPf7D0hK_5","bravely","3.6670000","4.1250000","0.0000","1.0000","6"
"R_3qjkVDIjECLKnKZ_1","bravery","5.7500000","4.1250000","1.0000","0.5000","0"
"R_qDAtPrPbmjwczn3_3","braves","6.3330000","1.2500000","1.0000","0.0000","8"
"R_2xJcBbmJq6tC50y_5","brawl","4.3330000","5.5000000","1.0000","1.0000","4"
"R_1OPuFFg74ePvEHb_2","brazil","5.0833333","4.7083333","0.8333","0.6667","0"
"R_6EWvBQzv5PWplMR_5","breach","6.0000000","6.2500000","1.0000","1.0000","0"
"R_72rSTPRBGHQ4NIR_5","breaches","1.5000000","3.0000000","0.0000","0.0000","8"
"R_1g5YEkTMm158K6n_2","bread","1.1670000","1.1250000","0.0000","0.0000","4"
"R_2ZHUXU5dQB2meI7_5","break","4.1042500","4.5312500","0.7500","0.7500","0"
"R_12P6xviYBfWP2DH_1","break-ins","4.8330000","5.6250000","1.0000","1.0000","6"
"R_1n8frNuDYCk5bfB_1","breaking","4.5832500","3.7500000","0.6250","0.5000","0"
"R_1n8frNuDYCk5bfB_3","breaks","5.8703333","5.3055556","1.0000","0.8889","0"
"R_2COOVjyAYcbSZBM_3","breakup","1.6670000","1.3750000","0.0000","0.0000","4"
"R_br8o4mncnku8Rnr_4","breast","5.7500000","4.4375000","1.0000","0.5000","0"
"R_1rftZXLZ8DysqyC_5","breath","3.3890000","1.8750000","0.3333","0.0000","0"
"R_6S8yzbSVDy85saJ_4","breathe","2.8890000","2.1250000","0.3333","0.3333","1"
"R_DqqsjbW8YKGGs9P_5","breathing","3.6663333","4.6250000","0.6667","0.6667","1"
"R_vdj2zExWbAVjx6N_2","bred","4.1670000","2.5000000","1.0000","0.0000","1"
"R_2AShlPLXEZW4TNc_4","breed","3.0000000","2.1250000","0.0000","0.0000","4"
"R_1mFvDu8OiiYboIA_1","breeding","4.5553333","3.9166667","0.6667","0.3333","1"
"R_2E6Gwqpb6jJ2vue_2","brewing","4.0000000","4.0000000","1.0000","1.0000","7"
"R_Cf3oaCWH23zMSdj_4","bride","1.0000000","1.7500000","0.0000","0.0000","6"
"R_23f3EJw0565sPzq_2","brief","5.0000000","5.3750000","1.0000","1.0000","9"
"R_2b3pz3yErFof7J0_1","briefly","6.0000000","4.0000000","1.0000","1.0000","6"
"R_3fIsbpALDtKKHMt_1","bright","3.5000000","1.5000000","0.0000","0.0000","7"
"R_10Oubo14iYzYg4P_3","brilliant","1.0000000","1.0000000","0.0000","0.0000","2"
"R_2ZHUXU5dQB2meI7_4","brim","1.0000000","1.0000000","0.0000","0.0000","9"
"R_3nIBkYebSUyUro6_2","bring","3.9359615","4.2644231","0.5385","0.5769","0"
"R_3KDPGjpoRqJxdFY_5","bringing","3.3055000","4.4166667","0.3333","0.6667","2"
"R_3rYPg4TSnhDVFJa_4","brings","4.3333333","3.7916667","0.7778","0.4444","0"
"R_1IRRIFlrEvyBc83_5","brink","4.8335000","2.6875000","0.5000","0.5000","1"
"R_5jRlP3nKHGclOFj_1","brisbane","6.1670000","5.5000000","1.0000","1.0000","2"
"R_bHPD9qC8514QvxD_4","britain","3.8332000","3.2250000","0.6000","0.4000","0"
"R_295lUkcezeWx5Al_4","britains","5.8330000","5.5000000","1.0000","1.0000","9"
"R_bHPD9qC8514QvxD_4","britian","3.3330000","3.2500000","0.0000","0.0000","0"
"R_1pERSTMtylH2tus_5","british","3.1904286","4.3392857","0.4286","0.5714","0"
"R_3ElKNT2rbrUZYdR_1","brits","2.5000000","1.3750000","0.0000","0.0000","8"
"R_1rfDsNtkx9ueNuH_4","bro","4.6670000","5.1250000","1.0000","1.0000","2"
"R_2rB0hjJf3MDIvLy_3","broadband","1.5000000","1.7500000","0.0000","0.0000","1"
"R_3sn1Pmyq49VvaBR_2","broadcast","4.3330000","4.6250000","1.0000","1.0000","1"
"R_0CE9rf8V9zj643T_5","broadcasted","4.8330000","3.1250000","1.0000","0.0000","2"
"R_3lEy7CLfIzh1GHd_5","broader","1.0000000","1.2500000","0.0000","0.0000","9"
"R_3R4lpvpSZKNYUCN_4","broke","4.4500000","3.3375000","0.7000","0.5000","1"
"R_2ZHUXU5dQB2meI7_5","broken","2.7776667","4.6875000","0.3333","0.5000","0"
"R_TvB3qGkZwTSjV4t_5","brother","3.5835000","3.8125000","0.7500","0.2500","1"
"R_Cf3oaCWH23zMSdj_1","brothers","5.6670000","3.0000000","1.0000","0.0000","1"
"R_3rYPg4TSnhDVFJa_4","brought","3.3777333","3.3833333","0.4000","0.4667","0"
"R_3r1FJDOS5LugQMf_2","brutal","2.1665000","3.6250000","0.3333","0.3333","1"
"R_3qDw2H978H7qwvX_3","brutalize","6.6670000","1.7500000","1.0000","0.0000","1"
"R_3oZwv1aOvzgfBPT_5","brutalized","4.0000000","1.0000000","1.0000","0.0000","1"
"R_BywFj0eZ6r9wSdP_3","bs","2.0000000","2.2500000","0.0000","0.0000","2"
"R_3MS8xER2c0yASHT_3","bsi","3.0000000","5.7500000","0.0000","1.0000","3"
"R_3prLLdsKpegL9zB_1","bu","1.0000000","1.0000000","0.0000","0.0000","0"
"R_0CE9rf8V9zj643T_1","bubble","3.1666667","3.5000000","0.3333","0.3333","3"
"R_PA1EeRUe6I55jgd_3","buble's","7.0000000","7.0000000","1.0000","1.0000","3"
"R_3oTOlb2UT21kncA_3","bublé","6.0000000","5.8750000","1.0000","1.0000","4"
"R_Cf3oaCWH23zMSdj_2","buck","1.0000000","1.7500000","0.0000","0.0000","8"
"R_2PzZcjCPek5Gsrf_3","buckley","4.0000000","1.2500000","1.0000","0.0000","6"
"R_3qmvHJGYLWOgccV_4","bucks","4.1665000","3.8125000","0.5000","0.5000","3"
"R_2BeQ0Xfb14rm620_3","bud","2.0000000","2.6250000","0.0000","0.0000","9"
"R_3kbJ7y24dypCI9i_3","buddhist","6.0000000","1.0000000","1.0000","0.0000","4"
"R_3PiZqMijCPTLaGp_4","buddies","4.1670000","4.1250000","1.0000","1.0000","4"
"R_33etvLZIHitWTq2_4","buddy","3.2082500","4.1250000","0.5000","0.5000","0"
"R_wStJlCceK0qC4i5_5","budget","5.1666667","5.1250000","0.6667","1.0000","0"
"R_1rftZXLZ8DysqyC_2","buffalo","1.1670000","1.3750000","0.0000","0.0000","3"
"R_Y9xcVEPDGEw28GB_4","buffet","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3CJWhgP9ecOVgZL_4","buffoon","1.0000000","1.2500000","0.0000","0.0000","0"
"R_cCIxe9lO16DgF1f_2","bug","3.3335000","3.2500000","0.5000","0.0000","3"
"R_2mFoZbtsm7BEJ45_1","bugs","3.3330000","6.1250000","0.0000","1.0000","8"
"R_2Qya6z7Tq9vKDU6_2","build","3.2778889","3.4166667","0.3333","0.4444","0"
"R_2meG1rpRzuXw8tb_5","building","3.7500000","3.9732143","0.5000","0.6429","0"
"R_vUBJ2mNrSE6rEGd_3","buildings","3.6041250","4.0156250","0.3750","0.3750","2"
"R_3mmXh2LU82nVg96_4","builds","5.5000000","5.8750000","1.0000","1.0000","8"
"R_yTT1WD1ol6za3Jf_3","buildup","7.0000000","6.6250000","1.0000","1.0000","2"
"R_SIrozm9BIGdNzu9_1","built","5.7500000","4.0625000","1.0000","0.5000","4"
"R_3Dq20TQOKkbRz5q_2","bull","3.3330000","2.0000000","0.0000","0.0000","8"
"R_2lTWX8lyNz56VTH_4","bullets","3.7776667","4.3333333","0.3333","0.6667","0"
"R_TpgBfMSeqQUvqH7_1","bullied","3.1250000","1.6875000","0.5000","0.0000","0"
"R_1pWjqW6tA6K6MYj_2","bullies","2.0000000","1.9375000","0.0000","0.0000","0"
"R_2ZHUXU5dQB2meI7_2","bullshit","2.3750000","3.7187500","0.2500","0.5000","0"
"R_1CqdA4U3fMaXDFV_1","bully","3.0835000","4.3750000","0.5000","0.5000","7"
"R_1pWjqW6tA6K6MYj_2","bullying","4.5000000","4.1666667","0.6667","0.3333","0"
"R_1QLqFlZoaDOzfm7_5","bunch","2.4791250","2.9218750","0.1250","0.2500","1"
"R_3NE6n7uqh1yxXaq_1","bundy","6.0000000","6.1250000","1.0000","1.0000","2"
"R_2b3pz3yErFof7J0_4","burden","3.7776667","5.5000000","0.3333","1.0000","6"
"R_2YV6IEQMUgozwQ1_4","bureaucracy","2.3330000","2.8750000","0.0000","0.0000","4"
"R_3iqHvljEoHkIuA3_1","bureaucratic","1.7500000","2.5625000","0.0000","0.5000","1"
"R_1OPuFFg74ePvEHb_2","buried","4.9170000","4.0000000","1.0000","0.5000","0"
"R_ai7GEqMhZmqarrr_1","burma","4.4443333","3.6666667","0.6667","0.6667","1"
"R_2SdaaEQiEj5MAkJ_3","burmese","3.5000000","1.0000000","0.0000","0.0000","8"
"R_10Oubo14iYzYg4P_1","burn","1.7780000","2.0833333","0.0000","0.0000","4"
"R_d68YNA5f4FYJPbP_1","burned","4.5477143","4.3571429","0.5714","0.5714","0"
"R_3kp1NhG01T0k5mf_4","burner","2.0000000","1.0000000","0.0000","0.0000","9"
"R_2w04my9euSVvknm_2","burning","3.8666000","4.0750000","0.6000","0.6000","2"
"R_3slHYierJ4jwMKd_3","burns","4.7917500","2.3750000","0.7500","0.2500","1"
"R_2PiZjdFX0cW00PQ_4","burst","4.7500000","5.0625000","1.0000","1.0000","8"
"R_2E6Gwqpb6jJ2vue_3","bury","5.0835000","4.8750000","1.0000","0.5000","2"
"R_Q9TGvokg2x7BPsB_1","bus","3.6250000","3.8125000","0.5000","0.5000","2"
"R_Qm4qlRrGoqoT5Ad_2","busch","4.0000000","3.1875000","0.5000","0.5000","0"
"R_1N9zzcTNBoGJ2sR_3","buses","3.0553333","4.6666667","0.0000","0.6667","0"
"R_1gkCxCAAloxr2og_3","bush","1.3330000","1.0000000","0.0000","0.0000","4"
"R_1feW3mcR2cAKD1d_1","business","3.2963704","3.7175926","0.4074","0.5185","0"
"R_3kj44d9NRpeN491_1","businesses","1.6667500","2.6562500","0.0000","0.2500","2"
"R_9FCr4cL8VfeJV6N_1","buss","4.5000000","1.8750000","1.0000","0.0000","4"
"R_1CqdA4U3fMaXDFV_5","busy","6.1665000","5.6250000","1.0000","1.0000","7"
"R_3kp1NhG01T0k5mf_3","but","3.5521650","3.5724915","0.4558","0.4541","0"
"R_1PSGwxsE86F4twO_2","butt","4.1665000","6.2500000","0.5000","1.0000","7"
"R_PBbNxpYdnlgFsU9_3","buttons","3.5000000","4.7500000","0.0000","1.0000","2"
"R_1rftZXLZ8DysqyC_2","buy","3.6852222","3.7916667","0.4444","0.5556","3"
"R_oY0TBfB1OYyRdC1_5","buyers","2.5835000","2.7500000","0.5000","0.5000","3"
"R_2rB0hjJf3MDIvLy_3","buying","3.8002000","3.8500000","0.4000","0.4000","1"
"R_1DAmmWVuxekOzQt_4","buzzing","4.1670000","1.5000000","1.0000","0.0000","9"
"R_3nO7FHqWC8lR70A_4","by","3.6987952","4.0371486","0.4900","0.5582","0"
"R_1eVIE8HYgaJnhyF_1","bystanders","4.0000000","4.2500000","1.0000","1.0000","4"
"R_2ymwwrbpEL95KG9_3","c","4.4166250","4.0000000","0.7500","0.6250","0"
"R_2AShlPLXEZW4TNc_3","c-section","4.6670000","1.8750000","1.0000","0.0000","2"
"R_2wRcSx4k6wQw4jE_5","cabinet","4.1670000","4.2500000","1.0000","1.0000","2"
"R_VXt1aIuOzDuJLSV_2","caffeine","3.5000000","3.0000000","0.0000","0.0000","9"
"R_2aPGF30aCkFTUVJ_2","cage","4.5000000","5.2500000","0.5000","1.0000","1"
"R_1obbYGRWDvcuOsV_1","caged","3.3330000","5.5000000","0.0000","1.0000","9"
"R_2SH5a8bksSvwexb_5","cages","6.2500000","6.3125000","1.0000","1.0000","1"
"R_3HCyoHAfkcMaxAW_5","caimans","6.0000000","6.0000000","1.0000","1.0000","6"
"R_1mFvDu8OiiYboIA_3","cake","4.3330000","5.0000000","1.0000","1.0000","2"
"R_3JhpdFn06BA1uDA_5","calais","2.0000000","1.4375000","0.0000","0.0000","2"
"R_1CDCVd3BLzRFvYW_1","calculated","2.6665000","4.3750000","0.0000","0.5000","3"
"R_23TqiBuGghsQ9E8_3","calgon","1.0000000","1.0000000","0.0000","0.0000","4"
"R_3itiLqshSfHXeoT_5","cali","1.0000000","2.5000000","0.0000","0.0000","6"
"R_3kbJ7y24dypCI9i_5","calibrated","6.0000000","1.5000000","1.0000","0.0000","6"
"R_1GTTZIslL1qczgw_5","california","3.4583333","3.2604167","0.3333","0.3333","0"
"R_3oZwv1aOvzgfBPT_2","call","3.8106364","3.9545455","0.5909","0.5909","1"
"R_3R4lpvpSZKNYUCN_3","called","4.6053158","4.0394737","0.7895","0.5789","1"
"R_1PSGwxsE86F4twO_5","caller","5.0000000","5.5000000","1.0000","1.0000","4"
"R_23f3EJw0565sPzq_3","calling","3.1250000","5.2187500","0.5000","0.7500","2"
"R_1C9o9rzcu8JVCn9_1","callous","5.6670000","6.0000000","1.0000","1.0000","7"
"R_3OpG184aKTO0EJq_5","calls","3.2917500","4.3125000","0.2500","0.7500","3"
"R_28P2gI0KQDuyKDS_4","calm","4.1670000","5.0000000","1.0000","1.0000","3"
"R_sYY3M27k4zjwPfz_2","calmly","3.1670000","4.7500000","0.0000","1.0000","8"
"R_2EEQioTSv70RUzF_5","calorie","6.7500000","6.1875000","1.0000","1.0000","7"
"R_2EEQioTSv70RUzF_5","calorie-a-day","7.0000000","6.1250000","1.0000","1.0000","7"
"R_1f3FWiSA5j0ck4A_4","came","3.6874583","3.9010417","0.5000","0.5000","0"
"R_1CqdA4U3fMaXDFV_5","camera","3.7500000","6.3125000","0.5000","1.0000","7"
"R_3O7WLq2c6Zv9pVO_3","cameras","1.0000000","1.0000000","0.0000","0.0000","4"
"R_3JhpdFn06BA1uDA_5","camp","2.8332500","2.8750000","0.2500","0.2500","2"
"R_3slHYierJ4jwMKd_5","camp's","6.1670000","6.1250000","1.0000","1.0000","9"
"R_d68YNA5f4FYJPbP_1","campaign","3.2976429","3.6517857","0.3571","0.5714","0"
