"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_2ZHUXU5dQB2meI7_2","bullshit","2.3750000","3.7187500","0.2500","0.5000","0"
"R_1CqdA4U3fMaXDFV_1","bully","1.6670000","6.1250000","0.0000","1.0000","7"
"R_1pWjqW6tA6K6MYj_2","bullying","4.5000000","4.9375000","0.5000","0.5000","0"
"R_1QLqFlZoaDOzfm7_5","bunch","2.5237143","3.2142857","0.1429","0.2857","1"
"R_3NE6n7uqh1yxXaq_1","bundy","6.0000000","6.1250000","1.0000","1.0000","2"
"R_1feW3mcR2cAKD1d_4","burden","3.0832500","4.3750000","0.2500","0.7500","5"
"R_2YV6IEQMUgozwQ1_4","bureaucracy","2.3330000","2.8750000","0.0000","0.0000","4"
"R_3iqHvljEoHkIuA3_1","bureaucratic","1.7500000","2.5625000","0.0000","0.5000","1"
"R_1OPuFFg74ePvEHb_2","buried","5.0003333","4.4166667","1.0000","0.6667","0"
"R_ai7GEqMhZmqarrr_1","burma","4.4443333","3.6666667","0.6667","0.6667","1"
"R_10Oubo14iYzYg4P_1","burn","1.7780000","2.0833333","0.0000","0.0000","4"
"R_d68YNA5f4FYJPbP_1","burned","4.2223333","4.1458333","0.5000","0.5000","0"
"R_3kp1NhG01T0k5mf_4","burner","2.0000000","1.0000000","0.0000","0.0000","9"
"R_2w04my9euSVvknm_2","burning","3.8888333","4.0625000","0.6667","0.6667","2"
"R_3slHYierJ4jwMKd_3","burns","4.9000000","3.2000000","0.8000","0.4000","1"
"R_3nHIf1uTyHztQY7_4","burst","4.5000000","5.6250000","1.0000","1.0000","9"
"R_2E6Gwqpb6jJ2vue_3","bury","4.0000000","6.2500000","1.0000","1.0000","2"
"R_Q9TGvokg2x7BPsB_1","bus","3.6250000","3.8125000","0.5000","0.5000","2"
"R_Qm4qlRrGoqoT5Ad_2","busch","4.0000000","3.1875000","0.5000","0.5000","0"
"R_1N9zzcTNBoGJ2sR_3","buses","3.0553333","4.6666667","0.0000","0.6667","0"
"R_1gkCxCAAloxr2og_3","bush","1.3330000","1.0000000","0.0000","0.0000","4"
"R_1feW3mcR2cAKD1d_1","business","3.3272222","3.7361111","0.4074","0.5185","0"
"R_3kj44d9NRpeN491_1","businesses","3.5334000","3.3000000","0.4000","0.4000","2"
"R_9FCr4cL8VfeJV6N_1","buss","4.5000000","1.8750000","1.0000","0.0000","4"
"R_2EougSpp1xd4X4Z_2","busted","3.3330000","7.0000000","0.0000","1.0000","5"
"R_1CqdA4U3fMaXDFV_5","busy","6.1665000","5.6250000","1.0000","1.0000","7"
"R_3kp1NhG01T0k5mf_3","but","3.6025990","3.5845710","0.4637","0.4587","0"
"R_3ElKNT2rbrUZYdR_3","butch","1.3330000","1.0000000","0.0000","0.0000","5"
"R_1PSGwxsE86F4twO_2","butt","4.1665000","6.2500000","0.5000","1.0000","7"
"R_PBbNxpYdnlgFsU9_3","buttons","3.5000000","4.7500000","0.0000","1.0000","2"
"R_1rftZXLZ8DysqyC_2","buy","3.3335000","3.6666667","0.5000","0.6667","3"
"R_oY0TBfB1OYyRdC1_5","buyers","2.5835000","2.7500000","0.5000","0.5000","3"
"R_2rB0hjJf3MDIvLy_3","buying","3.8002000","3.8500000","0.4000","0.4000","1"
"R_1DAmmWVuxekOzQt_4","buzzing","4.1670000","1.5000000","1.0000","0.0000","9"
"R_3nO7FHqWC8lR70A_4","by","3.7056245","4.0095785","0.4866","0.5556","0"
"R_3qDw2H978H7qwvX_1","bygones","7.0000000","1.0000000","1.0000","0.0000","5"
"R_1eVIE8HYgaJnhyF_1","bystanders","4.0000000","4.2500000","1.0000","1.0000","4"
"R_2ymwwrbpEL95KG9_3","c","4.4166250","4.0000000","0.7500","0.6250","0"
"R_2AShlPLXEZW4TNc_3","c-section","4.6670000","1.8750000","1.0000","0.0000","2"
"R_2wRcSx4k6wQw4jE_5","cabinet","2.5835000","4.3750000","0.5000","1.0000","2"
"R_VXt1aIuOzDuJLSV_2","caffeine","3.5000000","3.0000000","0.0000","0.0000","9"
"R_2aPGF30aCkFTUVJ_2","cage","4.5000000","5.2500000","0.5000","1.0000","1"
"R_1obbYGRWDvcuOsV_1","caged","3.3330000","5.5000000","0.0000","1.0000","9"
"R_2SH5a8bksSvwexb_5","cages","6.2500000","6.3125000","1.0000","1.0000","1"
"R_3HCyoHAfkcMaxAW_5","caimans","6.0000000","6.0000000","1.0000","1.0000","6"
"R_wSkDqB6ZNAVmKY1_2","cain","4.1670000","4.6250000","1.0000","1.0000","5"
"R_1mFvDu8OiiYboIA_3","cake","4.3330000","5.0000000","1.0000","1.0000","2"
"R_3JhpdFn06BA1uDA_5","calais","2.6666667","2.2916667","0.3333","0.3333","2"
"R_1CDCVd3BLzRFvYW_1","calculated","2.6665000","4.3750000","0.0000","0.5000","3"
"R_23TqiBuGghsQ9E8_3","calgon","1.0000000","1.0000000","0.0000","0.0000","4"
"R_3itiLqshSfHXeoT_5","cali","1.0000000","2.5000000","0.0000","0.0000","6"
"R_3kbJ7y24dypCI9i_5","calibrated","6.0000000","1.5000000","1.0000","0.0000","6"
"R_1GTTZIslL1qczgw_5","california","3.4762143","3.3214286","0.3571","0.3571","0"
"R_3oZwv1aOvzgfBPT_2","call","3.7063810","3.5714286","0.5714","0.5238","1"
"R_3R4lpvpSZKNYUCN_3","called","4.3188696","3.8206522","0.6957","0.4783","1"
"R_1PSGwxsE86F4twO_5","caller","5.0000000","5.5000000","1.0000","1.0000","4"
"R_23f3EJw0565sPzq_3","calling","3.3000000","4.9750000","0.6000","0.8000","2"
"R_1C9o9rzcu8JVCn9_1","callous","5.6670000","6.0000000","1.0000","1.0000","7"
"R_3OpG184aKTO0EJq_5","calls","3.2917500","4.3125000","0.2500","0.7500","3"
"R_28P2gI0KQDuyKDS_4","calm","3.8336667","4.5000000","0.6667","1.0000","3"
"R_2EEQioTSv70RUzF_5","calorie","6.7500000","6.1875000","1.0000","1.0000","7"
"R_2EEQioTSv70RUzF_5","calorie-a-day","7.0000000","6.1250000","1.0000","1.0000","7"
"R_1f3FWiSA5j0ck4A_4","came","3.8260870","3.9076087","0.5217","0.5217","0"
"R_3nIBkYebSUyUro6_5","camera","5.5835000","5.0000000","1.0000","1.0000","5"
"R_3O7WLq2c6Zv9pVO_3","cameras","3.3335000","3.3750000","0.5000","0.5000","4"
"R_3JhpdFn06BA1uDA_5","camp","3.5666000","3.5500000","0.6000","0.4000","2"
"R_3slHYierJ4jwMKd_5","camp's","6.1670000","6.1250000","1.0000","1.0000","9"
"R_d68YNA5f4FYJPbP_1","campaign","3.4271250","3.7265625","0.4375","0.6250","0"
"R_3m4qsrhUocZSs4L_3","campaigning","1.0000000","1.0000000","0.0000","0.0000","3"
"R_57k7MIpd4IfEJ8d_1","campaigns","2.3335000","4.7500000","0.0000","0.5000","5"
"R_3eaFPz1YPhmUqzt_4","camps","4.2500000","5.0000000","0.7500","0.7500","2"
"R_1pERSTMtylH2tus_2","campuses","4.0000000","4.8750000","0.3333","0.6667","1"
"R_1n8frNuDYCk5bfB_1","can","3.7169576","3.8064214","0.5137","0.5062","0"
"R_1FPPdbnLwSGuNfD_2","can't","3.6991890","3.8589939","0.5122","0.4878","0"
"R_3R4lpvpSZKNYUCN_3","canada","4.0835000","5.9062500","0.7500","1.0000","1"
"R_11d2f4aGBETtClb_1","canadian","1.5000000","1.0000000","0.0000","0.0000","5"
"R_1rfDsNtkx9ueNuH_1","canal","4.6670000","4.2500000","1.0000","1.0000","5"
"R_1pWjqW6tA6K6MYj_2","cancel","3.0000000","2.8750000","0.0000","0.0000","0"
"R_1mFvDu8OiiYboIA_5","canceled","3.5000000","2.8125000","0.5000","0.5000","1"
"R_1n8frNuDYCk5bfB_1","cancelled","4.6665000","3.3750000","0.5000","0.5000","0"
"R_br8o4mncnku8Rnr_4","cancer","5.2728182","4.6136364","0.6364","0.6364","0"
"R_2VqoEbnL1j6X9WU_1","candidate","1.7917500","2.9687500","0.0000","0.2500","2"
"R_wSkDqB6ZNAVmKY1_5","candidates","2.8000000","3.0750000","0.4000","0.4000","0"
"R_1pWjqW6tA6K6MYj_2","cannot","3.5346604","4.1485849","0.5094","0.6038","0"
"R_1pWjqW6tA6K6MYj_2","cannt","3.0000000","2.8750000","0.0000","0.0000","0"
"R_2BeQ0Xfb14rm620_1","canonsburg","3.1670000","4.0000000","0.0000","1.0000","2"
"R_1Ed2vTIhJK2Lz4I_2","canot","4.0000000","4.6250000","1.0000","1.0000","1"
"R_23TqiBuGghsQ9E8_2","cant","3.4824737","3.7105263","0.3684","0.4737","0"
"R_C9sJlQRcb3HIxln_2","capability","3.0000000","3.0625000","0.0000","0.0000","6"
"R_1JJcs9cIBcNxske_2","capable","2.0417500","3.7812500","0.0000","0.5000","0"
"R_2lTWX8lyNz56VTH_4","capital","4.8055000","3.8333333","0.8333","0.3333","0"
"R_1Cf5NtaZbCAGR7n_5","capitalism","6.0000000","2.0000000","1.0000","0.0000","0"
"R_qxegiSp0tG2ayxb_1","capitol","5.6670000","4.0000000","1.0000","1.0000","6"
"R_1KpYeoDEDFfiXKm_1","capsized","3.1670000","4.7500000","0.0000","1.0000","2"
"R_1dp1n3Acz8fdB0F_2","captive","4.6666667","3.5833333","0.6667","0.3333","5"
"R_wSkDqB6ZNAVmKY1_3","captivit","4.5000000","3.8750000","1.0000","0.0000","5"
"R_3oTOlb2UT21kncA_2","captivity","5.9165000","5.3125000","1.0000","1.0000","7"
"R_1mFvDu8OiiYboIA_1","capture","7.0000000","7.0000000","1.0000","1.0000","1"
"R_qQTyu2FiESbelr3_1","captured","4.0000000","4.0625000","0.5000","0.5000","1"
"R_BQYbCIHSznI2RkB_4","car","3.7333000","3.4250000","0.4500","0.4500","1"
"R_2PzZcjCPek5Gsrf_5","carbon","3.1666667","4.4166667","0.3333","0.6667","4"
"R_3fIsbpALDtKKHMt_3","carbs","4.0000000","4.3750000","1.0000","1.0000","5"
"R_0CE9rf8V9zj643T_4","card","1.5000000","4.1875000","0.0000","1.0000","0"
"R_3PiZqMijCPTLaGp_5","cardiac","3.5000000","3.2500000","0.0000","0.0000","0"
"R_3nO7FHqWC8lR70A_4","care","3.6574771","3.5905963","0.4587","0.4771","0"
"R_3CVmIowQnwq9rKb_5","cared","4.3666000","4.1000000","0.6000","0.6000","0"
"R_2YSo0mxaFU2yiU6_2","career","4.5000000","3.3125000","0.6667","0.3333","1"
"R_2Ua8QrptM9JbrQW_5","careful","3.8666667","3.8500000","0.3333","0.4000","0"
"R_1FPPdbnLwSGuNfD_4","carefully","5.5000000","6.0000000","1.0000","1.0000","9"
"R_1feW3mcR2cAKD1d_1","careless","4.7668000","4.7500000","0.8000","0.6000","0"
"R_STWx9e4pDejyni9_4","carelessly","2.6670000","1.5000000","0.0000","0.0000","5"
"R_23TqiBuGghsQ9E8_1","carelessness","4.0000000","5.0000000","1.0000","1.0000","0"
"R_3ElKNT2rbrUZYdR_2","cares","2.3500000","2.9125000","0.3000","0.3000","0"
"R_3I6LTmaYNJeAYmf_3","carey","1.0000000","1.0000000","0.0000","0.0000","7"
"R_2xWTKIOpU9FX9Bu_3","carey's","4.0000000","3.7500000","1.0000","0.0000","1"
"R_QhPhN7wI0VGZAGd_3","caribbean","2.6665000","2.7500000","0.0000","0.0000","1"
"R_3P624s3e9SkH0QT_2","caring","3.9165000","2.4166667","0.5000","0.1667","1"
"R_yTT1WD1ol6za3Jf_5","carolina","4.3335000","4.1875000","1.0000","0.5000","1"
"R_1pERSTMtylH2tus_3","carpet","4.1670000","4.1250000","1.0000","1.0000","7"
"R_1eQAOZUF4OeFfld_4","carriage","3.6670000","2.8750000","0.0000","0.0000","5"
"R_1Iu8tApfebA0WZs_2","carried","4.2917500","4.5937500","0.5000","0.7500","1"
"R_295lUkcezeWx5Al_4","carrier","5.8330000","5.5000000","1.0000","1.0000","9"
"R_3j9u5KMZbQS89kp_1","carriers","4.3330000","2.1250000","1.0000","0.0000","9"
"R_3KDPGjpoRqJxdFY_2","carries","6.3330000","6.7500000","1.0000","1.0000","7"
"R_1feW3mcR2cAKD1d_1","carry","4.0000000","4.4500000","0.8000","0.8000","0"
"R_1rfDsNtkx9ueNuH_2","carrying","5.4721667","5.8125000","1.0000","1.0000","3"
"R_NXWUciQSQ1AJ7PP_3","cars","3.0474286","2.8750000","0.4286","0.4286","0"
"R_3ffqM7eI6MDHtwo_3","carson","4.0000000","4.8750000","1.0000","1.0000","4"
"R_2ckgAvLqxiOMF97_2","cartel","2.4165000","3.1250000","0.0000","0.0000","3"
"R_2xJcBbmJq6tC50y_2","cartels","2.5000000","3.5000000","0.0000","0.5000","4"
"R_3nHIf1uTyHztQY7_3","cartoon","3.5000000","3.9375000","0.5000","0.5000","5"
"R_3lEy7CLfIzh1GHd_4","case","3.8372857","3.8422619","0.5476","0.4762","0"
"R_bHPD9qC8514QvxD_4","cases","3.7691538","3.5096154","0.6154","0.3846","0"
"R_1pERSTMtylH2tus_1","cash","4.0000000","4.3750000","0.6667","1.0000","4"
"R_2rSDCgMnHjVtsRu_2","casual","1.6670000","3.8750000","0.0000","0.0000","4"
"R_1rfDsNtkx9ueNuH_2","casualties","3.2221667","3.9791667","0.5000","0.6667","3"
"R_25vCdsEDRhPJ3w3_3","casualty","4.8330000","6.2500000","1.0000","1.0000","4"
"R_2w04my9euSVvknm_2","cat","3.3330000","3.6875000","0.5000","0.5000","2"
"R_7U7FFWQCscpE2qZ_1","catastrophe","4.3886667","5.2083333","0.3333","1.0000","1"
"R_1IRRIFlrEvyBc83_1","catastrophic","2.4443333","2.3333333","0.3333","0.3333","3"
"R_1OPuFFg74ePvEHb_2","catch","3.7425455","3.6704545","0.4545","0.4545","0"
"R_PXOlJ2jSCXLT3Ff_4","category","3.6667500","4.0937500","0.2500","0.5000","2"
"R_24N2HpBUwNAIHqA_1","cats","5.6247500","5.0625000","1.0000","0.7500","1"
"R_3NE6n7uqh1yxXaq_1","cattle","3.5000000","3.7500000","0.5000","0.5000","2"
"R_3HCyoHAfkcMaxAW_2","caucasians","5.6670000","5.1250000","1.0000","1.0000","3"
"R_1pWjqW6tA6K6MYj_2","caught","4.4445333","3.8000000","0.7333","0.5333","0"
"R_2EougSpp1xd4X4Z_5","cause","3.9166071","3.7455357","0.5179","0.5000","0"
"R_1n8frNuDYCk5bfB_1","caused","4.0104063","4.3007813","0.5313","0.5938","0"
"R_3qjkVDIjECLKnKZ_1","causes","3.7333000","3.3375000","0.5000","0.4000","0"
"R_1GTTZIslL1qczgw_5","causing","4.6500000","3.9250000","0.6500","0.5500","0"
"R_1PSGwxsE86F4twO_2","cautioned","5.3330000","5.5000000","1.0000","1.0000","7"
"R_2mFoZbtsm7BEJ45_4","cautious","1.0000000","5.1250000","0.0000","1.0000","6"
"R_1f41UhJGguVVQEi_1","cave","6.0000000","6.1250000","1.0000","1.0000","5"
"R_1JIKlQNZtgmcU6i_2","cavendish","3.5835000","3.1250000","0.5000","0.5000","1"
"R_3mmXh2LU82nVg96_5","cbs","5.6670000","5.7500000","1.0000","1.0000","5"
"R_1CwqF3XMcOybgIW_3","cdc","4.5000000","4.6250000","1.0000","1.0000","4"
"R_1CwqF3XMcOybgIW_3","cdc-backed","4.5000000","4.6250000","1.0000","1.0000","4"
"R_3nTvynbDUYQMWU7_3","ceased","1.5000000","1.3750000","0.0000","0.0000","0"
"R_1pERSTMtylH2tus_4","ceasefire","4.6670000","4.5000000","0.5000","0.5000","3"
"R_3I6LTmaYNJeAYmf_3","ceasers","1.0000000","1.0000000","0.0000","0.0000","7"
"R_Cf3oaCWH23zMSdj_3","ceases","2.3335000","4.7500000","0.0000","0.5000","3"
"R_3CVmIowQnwq9rKb_5","ceasing","4.8330000","5.6250000","1.0000","1.0000","0"
"R_27DnQXvFdH7McLj_2","cedar","6.0000000","5.6250000","1.0000","1.0000","2"
"R_1lu7p66XGUzZeeO_4","ceding","2.8330000","1.7500000","0.0000","0.0000","9"
"R_2OGOlXSUDzgahTd_3","celebrate","4.5830000","3.9375000","1.0000","0.5000","5"
"R_2pVLOa7aDX0ZdAl_2","celebrated","3.8890000","4.7500000","0.6667","0.6667","1"
"R_OfMFUY2MFvKUtH3_5","celebrating","1.5000000","1.8750000","0.0000","0.0000","3"
"R_3Q0qIgPdSarp08H_3","celebrities","2.5556667","1.7916667","0.3333","0.0000","2"
"R_1N9zzcTNBoGJ2sR_5","celebrity","2.4791250","1.9375000","0.1250","0.1250","0"
"R_3prLLdsKpegL9zB_2","celebrity's","6.0000000","1.0000000","1.0000","0.0000","1"
"R_31Et1v2rps9wNSQ_2","cell","3.5002000","4.8750000","0.4000","0.8000","0"
"R_3fPgKb8r8QTHYUz_5","cellphone","4.0000000","2.1250000","1.0000","0.0000","4"
"R_3mmXh2LU82nVg96_3","celsius","5.6665000","5.0625000","1.0000","1.0000","0"
"R_2aPGF30aCkFTUVJ_2","center","5.2000000","5.0250000","0.8000","0.8000","1"
"R_3npi2r9WK3X6C5j_2","centers","4.5000000","5.2083333","0.6667","1.0000","5"
"R_1OPuFFg74ePvEHb_2","central","4.7500000","4.7812500","0.7500","0.7500","0"
"R_WiLHtGk9n1H3i1z_4","centuries","4.0000000","4.2500000","1.0000","1.0000","4"
"R_Cf3oaCWH23zMSdj_1","century","3.3611667","3.7708333","0.5000","0.5000","1"
"R_2woWYw6rHTgQXfH_2","ceo","3.5000000","3.9583333","0.3333","0.3333","0"
"R_2Y3T8M1nbUNrgGx_2","ceo's","5.8330000","7.0000000","1.0000","1.0000","4"
"R_2ZHUXU5dQB2meI7_3","ceos","3.6670000","5.2500000","0.0000","1.0000","3"
"R_1n8frNuDYCk5bfB_4","certain","3.9565217","3.4239130","0.5652","0.3913","0"
"R_NXWUciQSQ1AJ7PP_3","certainly","3.4473158","3.2894737","0.4737","0.4211","0"
"R_9FCr4cL8VfeJV6N_3","cesarean","3.0000000","1.0000000","0.0000","0.0000","5"
"R_DHy2Rcz9Hym8jgl_4","cesspool","1.0000000","1.0000000","0.0000","0.0000","1"
"R_3e1PRXFPCHW02aE_1","cetera","4.0000000","5.6250000","1.0000","1.0000","0"
"R_3Gm64BvSHkOeisK_5","cetin","4.0000000","4.0625000","0.5000","0.5000","3"
"R_1g7VoEtxvkSjfKS_3","chaces","6.6670000","5.1250000","1.0000","1.0000","9"
"R_1pERSTMtylH2tus_2","chain","3.5000000","3.5000000","0.0000","0.0000","1"
"R_rdWwWMognANNEkx_2","chained","7.0000000","7.0000000","1.0000","1.0000","1"
"R_OPS9EZNTzb221uF_2","chains","5.6670000","4.2500000","1.0000","1.0000","7"
"R_1Io8qG15wprv7wG_1","chair","2.0000000","1.7500000","0.0000","0.0000","1"
"R_1JIKlQNZtgmcU6i_2","challenge","5.4165000","4.8125000","1.0000","1.0000","1"
"R_ZawuD4lhU731A8p_2","challenged","4.5000000","6.8750000","1.0000","1.0000","3"
"R_2pVLOa7aDX0ZdAl_5","challenges","1.2500000","2.2500000","0.0000","0.0000","5"
"R_2meG1rpRzuXw8tb_3","challenging","4.3330000","1.2500000","1.0000","0.0000","1"
"R_1ityVQ0Ru3wj74Y_1","champion","4.6665000","3.0625000","1.0000","0.5000","2"
"R_1KxO6Ao7Nq2txfD_3","championship","1.0000000","1.0000000","0.0000","0.0000","7"
"R_2PzZcjCPek5Gsrf_1","championships","3.4170000","1.3750000","0.5000","0.0000","2"
"R_2n9TUB8UXeDYQJr_2","chance","4.0897692","3.8701923","0.5769","0.5000","0"
"R_3kj44d9NRpeN491_5","chances","5.2500000","3.8750000","0.8333","0.6667","0"
"R_2B4puxXUMXitzLT_4","change","3.5044400","3.5416667","0.4533","0.4533","0"
"R_0CE9rf8V9zj643T_4","changed","3.3890000","3.6145833","0.4167","0.5000","0"
"R_6S8yzbSVDy85saJ_1","changes","3.8929286","3.5625000","0.5000","0.4286","0"
"R_1f41UhJGguVVQEi_4","changing","3.5555000","2.8125000","0.5000","0.3333","2"
"R_3M41N1kfkXmVM41_2","channels","4.1665000","3.8750000","1.0000","0.5000","3"
"R_3mmXh2LU82nVg96_5","chanted","5.6670000","5.7500000","1.0000","1.0000","5"
"R_1eVIE8HYgaJnhyF_5","chaos","3.2575455","4.3181818","0.4545","0.7273","0"
"R_PBbNxpYdnlgFsU9_5","character","6.2500000","3.3125000","1.0000","0.5000","1"
"R_6S8yzbSVDy85saJ_1","charge","3.2668000","4.3250000","0.2000","0.6000","0"
"R_1pERSTMtylH2tus_5","charged","3.7856667","4.5059524","0.5238","0.6667","0"
"R_PBbNxpYdnlgFsU9_5","charges","5.5832500","5.1875000","1.0000","1.0000","1"
"R_3pmv2YByMN0V6jP_5","charging","6.0000000","5.1250000","1.0000","1.0000","4"
"R_3oA99lmBLFDBvnj_5","charisma","7.0000000","7.0000000","1.0000","1.0000","9"
"R_wSkDqB6ZNAVmKY1_1","charity","3.7500000","4.9375000","0.5000","1.0000","4"
"R_1CwqF3XMcOybgIW_1","charleston","4.5000000","4.6250000","1.0000","1.0000","4"
"R_oZxXqm2az3FHVN7_3","charlie","5.8330000","4.7500000","1.0000","1.0000","2"
"R_1rfDsNtkx9ueNuH_4","charlotte","4.6670000","5.1250000","1.0000","1.0000","2"
"R_2c5UkddgXqWcNqs_2","chartered","5.3330000","1.8750000","1.0000","0.0000","1"
"R_3R4lpvpSZKNYUCN_3","charts","4.5000000","5.0000000","1.0000","1.0000","1"
"R_2B8Px06tE3ZGxiX_5","chase","2.2780000","4.7916667","0.3333","1.0000","0"
"R_3R4lpvpSZKNYUCN_1","chased","5.5000000","5.5000000","1.0000","1.0000","4"
"R_1hXwedaK7Yvdoyd_1","chat","1.5000000","2.1250000","0.0000","0.0000","7"
"R_Rlb9fYwRyXEbEB3_2","chavez","2.8330000","1.2500000","0.0000","0.0000","4"
"R_yJ6wfoQV0isjWBr_2","cheap","2.6665000","2.5000000","0.0000","0.0000","3"
"R_w5etN0bXknX91q9_2","cheaper","2.8336667","4.5833333","0.0000","0.6667","1"
"R_zUqAmBwjEbrwh9v_2","cheat","1.4443333","4.0416667","0.0000","0.3333","3"
"R_QmJWJsa2hr6gdXz_3","cheated","7.0000000","1.7500000","1.0000","0.0000","7"
"R_PXOlJ2jSCXLT3Ff_2","cheating","3.1670000","3.6250000","0.0000","0.0000","7"
"R_2Ua8QrptM9JbrQW_5","check","3.4854783","3.7173913","0.5217","0.5217","0"
"R_OfMFUY2MFvKUtH3_4","checked","4.7780000","2.0833333","0.6667","0.0000","4"
"R_qDAtPrPbmjwczn3_5","checking","5.7500000","5.0000000","1.0000","0.5000","1"
"R_5BjrkiX7wiiuXFn_1","checkpoint","6.5000000","4.6250000","1.0000","1.0000","4"
"R_z83euUJF8eSSY8h_4","checks","3.1670000","5.0000000","0.0000","1.0000","5"
"R_C9sJlQRcb3HIxln_3","cheeks","4.1670000","2.8750000","1.0000","0.0000","3"
"R_2xIXWgIt65WqCB5_1","cheered","5.6670000","6.1250000","1.0000","1.0000","0"
"R_1inxQNYZPf7D0hK_5","cheering","3.6670000","4.1250000","0.0000","1.0000","6"
"R_8hNO9MPyID3p1EB_5","cheeseburger","2.1670000","4.5000000","0.0000","1.0000","3"
"R_3slHYierJ4jwMKd_3","chemical","3.0556667","3.2083333","0.0000","0.3333","1"
"R_26l2l9FSAQm96PJ_2","chemicals","3.8334000","4.4500000","0.4000","0.6000","1"
"R_SJmBO1u0DDmEZH3_5","chemistry","5.5000000","4.2500000","1.0000","1.0000","3"
"R_2aIZGqZj4dLDI6f_1","cherish","3.5556667","5.1666667","0.3333","1.0000","3"
"R_XFFiAjw50WPIMPT_4","chest","1.0000000","1.0000000","0.0000","0.0000","4"
"R_3ElKNT2rbrUZYdR_2","chicago","3.7963333","3.7083333","0.4444","0.4444","0"
"R_encryCgu3aiu42B_2","chick","3.6670000","4.6250000","0.0000","1.0000","6"
"R_2CxfrvtsbMfoKL3_1","chicken","3.0417500","3.6562500","0.2500","0.5000","3"
"R_2n9TUB8UXeDYQJr_4","chickens","2.7666000","3.7500000","0.2000","0.6000","1"
"R_wSkDqB6ZNAVmKY1_4","chief","4.1670000","3.5000000","1.0000","0.0000","9"
"R_1FPPdbnLwSGuNfD_2","child","3.5674048","4.5922619","0.4524","0.7381","0"
"R_2COOVjyAYcbSZBM_3","child's","1.6670000","1.3750000","0.0000","0.0000","4"
"R_1IWXSlintlzIuBr_5","childhood","4.2223333","3.1250000","0.6667","0.3333","1"
"R_3eaFPz1YPhmUqzt_5","childish","2.4443333","4.2500000","0.3333","0.6667","0"
"R_1IRRIFlrEvyBc83_2","children","4.4092143","4.3839286","0.6875","0.6429","0"
"R_3dE2WDPyZzfnXbC_2","children's","6.0000000","7.0000000","1.0000","1.0000","2"
"R_wTpSAbyLekj11bb_4","childrens","1.8330000","2.3750000","0.0000","0.0000","9"
"R_5BjrkiX7wiiuXFn_4","chile","6.1665000","3.8125000","1.0000","0.5000","3"
"R_1KpYeoDEDFfiXKm_1","chill","3.3335000","4.0625000","0.0000","0.5000","2"
"R_3oTOlb2UT21kncA_4","chilling","5.6670000","5.7500000","1.0000","1.0000","2"
"R_2B8Px06tE3ZGxiX_2","chills","4.9170000","4.0000000","1.0000","0.5000","2"
"R_NXWUciQSQ1AJ7PP_4","chime","1.0000000","1.8750000","0.0000","0.0000","1"
"R_6S8yzbSVDy85saJ_4","china","3.2592222","4.3333333","0.3333","0.5556","1"
"R_3qmvHJGYLWOgccV_4","china's","3.5000000","2.8750000","0.0000","0.0000","3"
"R_23f3EJw0565sPzq_5","chinese","5.4443333","3.6666667","1.0000","0.6667","0"
"R_1jl9vLqdDRf4Epg_1","choice","4.2121818","3.8409091","0.5455","0.4545","0"
"R_1n8frNuDYCk5bfB_1","choices","3.3334000","2.7500000","0.4000","0.4000","0"
"R_1PSGwxsE86F4twO_4","choked","4.8330000","6.3750000","1.0000","1.0000","2"
"R_1CwqF3XMcOybgIW_4","chokes","4.5000000","5.1250000","1.0000","1.0000","4"
"R_1n8frNuDYCk5bfB_2","cholera","4.3888333","4.3333333","0.6667","0.5000","3"
"R_3CVmIowQnwq9rKb_5","choose","2.2916250","2.7031250","0.1250","0.2500","0"
"R_yJ6wfoQV0isjWBr_4","choosing","4.5553333","4.2083333","0.6667","0.6667","0"
"R_2D8EJ23JFdZWYyR_1","chopping","5.5000000","4.7500000","1.0000","1.0000","6"
"R_Zlgr952uoQJb8KB_3","chopstick","2.4443333","5.4166667","0.0000","1.0000","0"
"R_3qDw2H978H7qwvX_3","chose","4.6668333","3.3333333","0.5000","0.5000","1"
"R_3Gm64BvSHkOeisK_2","chowder-head","1.0000000","1.2500000","0.0000","0.0000","4"
"R_Zlgr952uoQJb8KB_3","christ","4.0000000","5.4166667","0.6667","1.0000","0"
"R_3nHIf1uTyHztQY7_3","christian","4.8330000","5.6250000","1.0000","1.0000","5"
"R_3qDw2H978H7qwvX_3","christians","6.0556667","4.5000000","1.0000","0.6667","1"
"R_qDAtPrPbmjwczn3_1","chronic","5.8330000","5.6250000","1.0000","1.0000","6"
"R_d68YNA5f4FYJPbP_1","church","4.2500000","4.7500000","0.2500","0.7500","0"
"R_br8o4mncnku8Rnr_3","churches","6.6670000","6.1250000","1.0000","1.0000","5"
"R_1CwqF3XMcOybgIW_1","churchgoers","4.5000000","4.6250000","1.0000","1.0000","4"
"R_1PSGwxsE86F4twO_2","cigar","5.3330000","5.5000000","1.0000","1.0000","7"
"R_1mFvDu8OiiYboIA_4","cigarette","7.0000000","7.0000000","1.0000","1.0000","4"
"R_2c5UkddgXqWcNqs_2","cigarettes","4.3330000","3.9375000","0.5000","0.5000","1"
