"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_2mFoZbtsm7BEJ45_4","cautious","1.0000000","5.1250000","0.0000","1.0000","6"
"R_1f41UhJGguVVQEi_1","cave","4.0000000","4.1250000","0.5000","0.5000","5"
"R_1rftZXLZ8DysqyC_2","cavendish","1.1670000","1.3750000","0.0000","0.0000","3"
"R_3mmXh2LU82nVg96_5","cbs","5.6670000","5.7500000","1.0000","1.0000","5"
"R_1CwqF3XMcOybgIW_3","cdc","4.6665000","3.3125000","1.0000","0.5000","4"
"R_1CwqF3XMcOybgIW_3","cdc-backed","4.5000000","4.6250000","1.0000","1.0000","4"
"R_3nTvynbDUYQMWU7_3","ceased","1.5000000","1.3750000","0.0000","0.0000","0"
"R_1pERSTMtylH2tus_4","ceasefire","4.6670000","4.5000000","0.5000","0.5000","3"
"R_3I6LTmaYNJeAYmf_3","ceasers","1.0000000","1.0000000","0.0000","0.0000","7"
"R_Cf3oaCWH23zMSdj_3","ceases","2.3335000","4.7500000","0.0000","0.5000","3"
"R_3CVmIowQnwq9rKb_5","ceasing","4.8330000","5.6250000","1.0000","1.0000","0"
"R_27DnQXvFdH7McLj_2","cedar","6.0000000","5.6250000","1.0000","1.0000","2"
"R_1lu7p66XGUzZeeO_4","ceding","2.8330000","1.7500000","0.0000","0.0000","9"
"R_2OGOlXSUDzgahTd_3","celebrate","4.5830000","3.9375000","1.0000","0.5000","5"
"R_2ASfOpichWeulMF_1","celebrated","5.2500000","3.9375000","1.0000","0.5000","2"
"R_OfMFUY2MFvKUtH3_5","celebrating","1.8890000","3.3333333","0.0000","0.3333","3"
"R_3Q0qIgPdSarp08H_3","celebrities","2.9000000","2.4000000","0.4000","0.2000","2"
"R_1N9zzcTNBoGJ2sR_5","celebrity","2.5833000","1.8875000","0.2000","0.1000","0"
"R_31Et1v2rps9wNSQ_2","cell","3.8334000","4.9000000","0.6000","0.8000","0"
"R_O8rkxaPvmC2DHTX_1","cellmate","4.8330000","5.3750000","1.0000","1.0000","8"
"R_3fPgKb8r8QTHYUz_5","cellphone","4.0000000","2.1250000","1.0000","0.0000","4"
"R_3mmXh2LU82nVg96_3","celsius","5.6665000","5.0625000","1.0000","1.0000","0"
"R_3mmXh2LU82nVg96_2","center","5.0832500","5.0312500","0.7500","0.7500","3"
"R_3npi2r9WK3X6C5j_2","centers","4.5000000","5.2083333","0.6667","1.0000","5"
"R_1OPuFFg74ePvEHb_2","central","4.7500000","4.7812500","0.7500","0.7500","0"
"R_2lTWX8lyNz56VTH_5","centrists","4.0000000","4.0000000","1.0000","1.0000","8"
"R_WiLHtGk9n1H3i1z_4","centuries","4.0000000","4.2500000","1.0000","1.0000","4"
"R_XFFiAjw50WPIMPT_2","century","2.9000000","3.9250000","0.4000","0.6000","2"
"R_2woWYw6rHTgQXfH_2","ceo","3.5000000","3.9583333","0.3333","0.3333","0"
"R_2Y3T8M1nbUNrgGx_2","ceo's","5.8330000","7.0000000","1.0000","1.0000","4"
"R_2ZHUXU5dQB2meI7_3","ceos","3.6670000","5.2500000","0.0000","1.0000","3"
"R_1n8frNuDYCk5bfB_4","certain","3.5207917","3.1822917","0.4583","0.3333","0"
"R_NXWUciQSQ1AJ7PP_3","certainly","3.2583000","3.2937500","0.4000","0.4000","0"
"R_9FCr4cL8VfeJV6N_3","cesarean","3.0000000","1.0000000","0.0000","0.0000","5"
"R_3e1PRXFPCHW02aE_1","cetera","4.0000000","5.6250000","1.0000","1.0000","0"
"R_3Gm64BvSHkOeisK_5","cetin","4.0000000","4.0625000","0.5000","0.5000","3"
"R_1g7VoEtxvkSjfKS_3","chaces","6.6670000","5.1250000","1.0000","1.0000","9"
"R_OPS9EZNTzb221uF_2","chains","5.6670000","4.2500000","1.0000","1.0000","7"
"R_6EWvBQzv5PWplMR_2","chalking","6.3330000","6.6250000","1.0000","1.0000","8"
"R_wStJlCceK0qC4i5_1","challenge","4.8330000","4.7500000","1.0000","1.0000","9"
"R_ZawuD4lhU731A8p_2","challenged","4.5000000","6.8750000","1.0000","1.0000","3"
"R_2pVLOa7aDX0ZdAl_5","challenges","1.2500000","2.2500000","0.0000","0.0000","5"
"R_1ityVQ0Ru3wj74Y_1","champion","4.6665000","3.0625000","1.0000","0.5000","2"
"R_1KxO6Ao7Nq2txfD_3","championship","1.0000000","1.0000000","0.0000","0.0000","7"
"R_2PzZcjCPek5Gsrf_1","championships","3.4170000","1.3750000","0.5000","0.0000","2"
"R_2n9TUB8UXeDYQJr_2","chance","4.0059643","3.9375000","0.5714","0.5000","0"
"R_3kj44d9NRpeN491_5","chances","4.5278333","4.6041667","0.6667","0.8333","0"
"R_2B4puxXUMXitzLT_4","change","3.4311200","3.6983333","0.4400","0.5067","0"
"R_0CE9rf8V9zj643T_4","changed","3.3890000","3.6145833","0.4167","0.5000","0"
"R_6S8yzbSVDy85saJ_1","changes","3.7605000","3.3281250","0.4375","0.3750","0"
"R_1f41UhJGguVVQEi_4","changing","3.5555000","2.8125000","0.5000","0.3333","2"
"R_Adi1QVd9hfOBDNf_4","channel","7.0000000","7.0000000","1.0000","1.0000","8"
"R_3M41N1kfkXmVM41_2","channels","4.1110000","4.1250000","1.0000","0.6667","3"
"R_3mmXh2LU82nVg96_5","chanted","5.6670000","5.7500000","1.0000","1.0000","5"
"R_1eVIE8HYgaJnhyF_5","chaos","3.3125000","4.2968750","0.5000","0.7500","0"
"R_2wRKPnAacnMnEsZ_2","chaotic","1.0000000","4.0000000","0.0000","1.0000","8"
"R_2QtuGK8mFnoRDra_2","character","7.0000000","1.0000000","1.0000","0.0000","7"
"R_3kj44d9NRpeN491_3","characters","1.0000000","1.0000000","0.0000","0.0000","8"
"R_6S8yzbSVDy85saJ_1","charge","3.2668000","4.3250000","0.2000","0.6000","0"
"R_1pERSTMtylH2tus_5","charged","3.6666316","4.6184211","0.4737","0.6842","0"
"R_22Pw5eZwHTEvBrR_1","charges","5.0832500","4.9375000","0.7500","1.0000","2"
"R_3pmv2YByMN0V6jP_5","charging","6.0000000","5.1250000","1.0000","1.0000","4"
"R_3oA99lmBLFDBvnj_5","charisma","7.0000000","7.0000000","1.0000","1.0000","9"
"R_wSkDqB6ZNAVmKY1_1","charity","3.7500000","4.9375000","0.5000","1.0000","4"
"R_1CwqF3XMcOybgIW_1","charleston","4.5000000","4.6250000","1.0000","1.0000","4"
"R_oZxXqm2az3FHVN7_3","charlie","5.8330000","4.7500000","1.0000","1.0000","2"
"R_1rfDsNtkx9ueNuH_4","charlotte","4.6670000","5.1250000","1.0000","1.0000","2"
"R_2B8Px06tE3ZGxiX_5","chase","2.2780000","4.7916667","0.3333","1.0000","0"
"R_3R4lpvpSZKNYUCN_1","chased","5.5000000","5.5000000","1.0000","1.0000","4"
"R_1hXwedaK7Yvdoyd_1","chat","1.5000000","2.1250000","0.0000","0.0000","7"
"R_Rlb9fYwRyXEbEB3_2","chavez","2.8330000","1.2500000","0.0000","0.0000","4"
"R_yJ6wfoQV0isjWBr_2","cheap","2.6665000","2.5000000","0.0000","0.0000","3"
"R_2B4puxXUMXitzLT_2","cheaper","2.9170000","5.6875000","0.0000","1.0000","5"
"R_zUqAmBwjEbrwh9v_2","cheat","1.4443333","4.0416667","0.0000","0.3333","3"
"R_QmJWJsa2hr6gdXz_3","cheated","7.0000000","1.7500000","1.0000","0.0000","7"
"R_PXOlJ2jSCXLT3Ff_2","cheating","3.1670000","3.6250000","0.0000","0.0000","7"
"R_2Ua8QrptM9JbrQW_5","check","3.3333200","3.8300000","0.4800","0.5200","0"
"R_OfMFUY2MFvKUtH3_4","checked","4.0835000","2.1875000","0.5000","0.0000","4"
"R_2dsfSJjPU4hq8IT_3","checking","6.5000000","3.7500000","1.0000","0.0000","3"
"R_5BjrkiX7wiiuXFn_1","checkpoint","6.5000000","4.6250000","1.0000","1.0000","4"
"R_3npi2r9WK3X6C5j_5","checkpoints","4.3330000","4.3750000","1.0000","1.0000","8"
"R_z83euUJF8eSSY8h_4","checks","3.1670000","5.0000000","0.0000","1.0000","5"
"R_C9sJlQRcb3HIxln_3","cheeks","4.1670000","2.8750000","1.0000","0.0000","3"
"R_1JL2ePKdivqfBS5_3","cheer","2.1670000","1.6250000","0.0000","0.0000","8"
"R_2xIXWgIt65WqCB5_1","cheered","5.6670000","6.1250000","1.0000","1.0000","0"
"R_1inxQNYZPf7D0hK_5","cheering","3.6670000","4.1250000","0.0000","1.0000","6"
"R_8hNO9MPyID3p1EB_5","cheeseburger","2.1670000","4.5000000","0.0000","1.0000","3"
"R_3mmXh2LU82nVg96_4","chelsea","5.5000000","5.8750000","1.0000","1.0000","8"
"R_1DDb7pcl8PkL7Rz_1","chemical","3.0835000","4.0625000","0.0000","0.5000","6"
"R_1CwqF3XMcOybgIW_4","chemicals","3.8750000","4.0312500","0.5000","0.5000","4"
"R_SJmBO1u0DDmEZH3_5","chemistry","5.5000000","4.2500000","1.0000","1.0000","3"
"R_2aIZGqZj4dLDI6f_1","cherish","3.5556667","5.1666667","0.3333","1.0000","3"
"R_XFFiAjw50WPIMPT_4","chest","1.0000000","1.0000000","0.0000","0.0000","4"
"R_3ElKNT2rbrUZYdR_2","chicago","3.9583750","3.6562500","0.5000","0.3750","0"
"R_encryCgu3aiu42B_2","chick","3.6670000","4.6250000","0.0000","1.0000","6"
"R_2CxfrvtsbMfoKL3_1","chicken","3.8000000","4.2000000","0.4000","0.6000","3"
"R_27a54HYR9IEIH7T_4","chickens","3.0832500","4.3437500","0.2500","0.7500","2"
"R_wSkDqB6ZNAVmKY1_4","chief","4.1670000","3.5000000","1.0000","0.0000","9"
"R_1FPPdbnLwSGuNfD_2","child","3.7744902","4.3848039","0.4902","0.6667","0"
"R_2COOVjyAYcbSZBM_3","child's","1.6670000","1.3750000","0.0000","0.0000","4"
"R_O8rkxaPvmC2DHTX_5","childhood","4.0000000","3.6875000","0.5000","0.5000","6"
"R_3eaFPz1YPhmUqzt_5","childish","3.1665000","5.8750000","0.5000","1.0000","0"
"R_1IRRIFlrEvyBc83_2","children","4.3014435","4.4826087","0.6522","0.6609","0"
"R_3dE2WDPyZzfnXbC_2","children's","6.0000000","7.0000000","1.0000","1.0000","2"
"R_wTpSAbyLekj11bb_4","childrens","1.8330000","2.3750000","0.0000","0.0000","9"
"R_5BjrkiX7wiiuXFn_4","chile","6.1665000","3.8125000","1.0000","0.5000","3"
"R_1KpYeoDEDFfiXKm_1","chill","3.3335000","4.0625000","0.0000","0.5000","2"
"R_3oTOlb2UT21kncA_4","chilling","5.6670000","5.7500000","1.0000","1.0000","2"
"R_2B8Px06tE3ZGxiX_2","chills","4.9170000","4.0000000","1.0000","0.5000","2"
"R_2pVLOa7aDX0ZdAl_3","china","3.7036667","4.5833333","0.5556","0.6667","2"
"R_3qmvHJGYLWOgccV_4","china's","3.5000000","2.8750000","0.0000","0.0000","3"
"R_23f3EJw0565sPzq_5","chinese","5.1665000","4.5000000","1.0000","1.0000","0"
"R_1jl9vLqdDRf4Epg_1","choice","3.9001000","4.4375000","0.4000","0.6000","0"
"R_1n8frNuDYCk5bfB_1","choices","2.9445000","2.4583333","0.3333","0.3333","0"
"R_1PSGwxsE86F4twO_4","choked","4.8330000","6.3750000","1.0000","1.0000","2"
"R_1CwqF3XMcOybgIW_4","chokes","4.5000000","5.1250000","1.0000","1.0000","4"
"R_1n8frNuDYCk5bfB_2","cholera","4.5714286","3.8571429","0.7143","0.4286","3"
"R_3CVmIowQnwq9rKb_5","choose","2.7707500","2.9531250","0.2500","0.3750","0"
"R_yJ6wfoQV0isjWBr_4","choosing","4.5553333","4.2083333","0.6667","0.6667","0"
"R_2D8EJ23JFdZWYyR_1","chopping","5.5000000","4.7500000","1.0000","1.0000","6"
"R_Zlgr952uoQJb8KB_3","chopstick","2.4443333","5.4166667","0.0000","1.0000","0"
"R_1Ca4HzZe2UzxzWV_5","chose","4.2668000","3.6500000","0.4000","0.6000","2"
"R_3Gm64BvSHkOeisK_2","chowder-head","1.0000000","1.2500000","0.0000","0.0000","4"
"R_Zlgr952uoQJb8KB_3","christ","3.7500000","5.6250000","0.5000","1.0000","0"
"R_3nHIf1uTyHztQY7_3","christian","2.9165000","6.3125000","0.5000","1.0000","5"
"R_br8o4mncnku8Rnr_3","christians","5.7500000","5.8750000","1.0000","1.0000","5"
"R_qDAtPrPbmjwczn3_1","chronic","5.8330000","5.6250000","1.0000","1.0000","6"
"R_3ho2mL7zaMK1xSh_5","chunky","2.6670000","6.2500000","0.0000","1.0000","8"
"R_d68YNA5f4FYJPbP_1","church","4.2500000","4.7500000","0.2500","0.7500","0"
"R_br8o4mncnku8Rnr_3","churches","6.6670000","6.1250000","1.0000","1.0000","5"
"R_1CwqF3XMcOybgIW_1","churchgoers","4.5000000","4.6250000","1.0000","1.0000","4"
"R_1Dnw7B1oXpJ7OsA_2","churn","5.5000000","6.7500000","1.0000","1.0000","8"
"R_CaD7yFl7q5MrzCp_5","cia","2.3330000","2.3750000","0.0000","0.0000","8"
"R_1PSGwxsE86F4twO_2","cigar","5.3330000","5.5000000","1.0000","1.0000","7"
"R_1mFvDu8OiiYboIA_4","cigarette","7.0000000","7.0000000","1.0000","1.0000","4"
"R_3ho2mL7zaMK1xSh_2","cigarettes","3.3330000","6.0000000","0.0000","1.0000","7"
"R_2D8EJ23JFdZWYyR_4","cincinnati","5.5000000","4.7500000","1.0000","1.0000","2"
"R_1IiWqrHtdyMRthf_2","circles","3.5000000","1.1250000","0.0000","0.0000","4"
"R_3qjkVDIjECLKnKZ_3","circulation","4.0000000","4.0000000","1.0000","1.0000","5"
"R_3QK3DgRo0DfNS48_5","circumstances","5.9047143","4.1607143","1.0000","0.2857","0"
"R_PA1EeRUe6I55jgd_5","circus","7.0000000","7.0000000","1.0000","1.0000","9"
"R_OPS9EZNTzb221uF_2","circuses","5.6670000","4.2500000","1.0000","1.0000","7"
"R_1pERSTMtylH2tus_3","cited","4.9170000","4.1875000","1.0000","1.0000","7"
"R_z2Ua6AbIBF0WXh7_5","cites","7.0000000","1.1250000","1.0000","0.0000","7"
"R_3ElKNT2rbrUZYdR_2","cities","4.9445000","5.0416667","0.8333","0.8333","0"
"R_TpgBfMSeqQUvqH7_4","citizen","1.8888333","2.2291667","0.1667","0.1667","3"
"R_2QLs7rEGYBVL6O7_5","citizen's","5.5000000","5.8750000","1.0000","1.0000","5"
"R_1IRRIFlrEvyBc83_2","citizens","3.3888519","3.6990741","0.4074","0.5556","0"
"R_STWx9e4pDejyni9_1","citizenship","3.4165000","2.0625000","0.5000","0.0000","5"
"R_XYauZjTjLrmzXhL_3","city","4.4047619","4.4880952","0.6667","0.7143","0"
"R_PBbNxpYdnlgFsU9_2","city-center","5.5000000","6.5000000","1.0000","1.0000","6"
"R_Qc4poUG8L6xOMcV_4","civil","4.9334000","3.0000000","0.6000","0.4000","4"
"R_1rfDsNtkx9ueNuH_2","civilian","4.4761429","4.5714286","0.8571","0.7143","3"
"R_3njSNhzart0R0sE_1","civilians","4.2856429","5.0803571","0.6429","0.7857","0"
"R_TpgBfMSeqQUvqH7_2","civilization","2.5000000","2.8125000","0.5000","0.0000","5"
"R_1dt5fjZkUyYYZa5_4","civilized","3.4446667","4.0416667","0.3333","0.3333","3"
"R_31FSDThjiQYih8p_3","civillians","1.0000000","1.0000000","0.0000","0.0000","9"
"R_1pERSTMtylH2tus_3","cj","4.1670000","4.1250000","1.0000","1.0000","7"
"R_1JIKlQNZtgmcU6i_1","claim","3.7668000","4.9250000","0.4000","0.8000","0"
"R_1pERSTMtylH2tus_5","claimed","3.1110000","2.5000000","0.0000","0.0000","0"
"R_2VqoEbnL1j6X9WU_3","claiming","1.2500000","5.1875000","0.0000","1.0000","3"
"R_1pERSTMtylH2tus_5","claims","2.9582500","3.2343750","0.2500","0.3750","0"
"R_1JIKlQNZtgmcU6i_3","clamping","7.0000000","7.0000000","1.0000","1.0000","9"
"R_WoFlOJ6EsGnQNW1_5","class","3.1111667","2.3125000","0.5000","0.1667","3"
"R_D6kCbvPIjlUSHAd_3","classes","1.5000000","1.0000000","0.0000","0.0000","6"
"R_DqqsjbW8YKGGs9P_2","classic","2.5000000","1.2500000","0.0000","0.0000","8"
"R_D6kCbvPIjlUSHAd_5","classified","4.1250000","3.8125000","0.7500","0.7500","2"
"R_10Oubo14iYzYg4P_1","classify","1.0835000","3.5625000","0.0000","0.5000","4"
"R_1Dnw7B1oXpJ7OsA_5","claw","3.6670000","1.3750000","0.0000","0.0000","2"
"R_1dt5fjZkUyYYZa5_2","clean","4.7334000","4.8333333","0.7333","0.7333","0"
"R_1eVIE8HYgaJnhyF_2","cleaning","4.1665000","3.1875000","0.5000","0.5000","4"
"R_3Dq20TQOKkbRz5q_4","cleanse","4.0000000","1.0000000","1.0000","0.0000","6"
"R_b9PntTdyM0vgfbb_4","cleansing","5.3335000","3.5625000","1.0000","0.5000","0"
"R_3Hz9m3bA6uWT3YI_2","clear","4.2691538","4.4711538","0.6154","0.5385","0"
"R_sXd7G0qsBBO5rup_3","clear-cut","4.0000000","6.3750000","1.0000","1.0000","2"
"R_qxegiSp0tG2ayxb_1","cleared","5.6670000","4.0000000","1.0000","1.0000","6"
"R_qxegiSp0tG2ayxb_1","clearing","5.6670000","4.0000000","1.0000","1.0000","6"
"R_1mCXoR0Phty4GNS_1","clearly","4.2500000","2.9285714","0.5714","0.2857","3"
"R_CaD7yFl7q5MrzCp_3","cleveland","6.3330000","5.2500000","1.0000","1.0000","7"
"R_27a54HYR9IEIH7T_4","clever","2.3330000","4.7500000","0.0000","1.0000","2"
"R_2COOVjyAYcbSZBM_4","clients","2.0000000","2.5000000","0.0000","0.0000","4"
"R_2EougSpp1xd4X4Z_5","cliff","5.1665000","4.6250000","0.5000","1.0000","0"
"R_2B4puxXUMXitzLT_4","climate","3.3398627","3.7524510","0.4706","0.5490","0"
"R_oY0TBfB1OYyRdC1_2","climates","1.1670000","1.0000000","0.0000","0.0000","5"
"R_PA1EeRUe6I55jgd_1","climb","5.6665000","5.4375000","1.0000","1.0000","8"
"R_D6kCbvPIjlUSHAd_1","climber","5.1665000","2.6250000","1.0000","0.5000","4"
"R_2aFv2RNZ0BvYjX3_3","climbing","4.1670000","3.8750000","1.0000","0.0000","3"
"R_3npi2r9WK3X6C5j_4","clinic","5.7500000","5.5000000","1.0000","1.0000","2"
"R_2eUtceWIPn47x8l_2","clinics","3.5000000","3.7500000","0.0000","0.0000","4"
"R_2YArZsw1g1y22lR_3","clinton","4.5334000","3.8625000","0.8000","0.5000","2"
"R_xyg9o2AhhGJI11L_5","clintons","2.0000000","1.0000000","0.0000","0.0000","5"
"R_3mmXh2LU82nVg96_4","clip","5.5000000","5.8750000","1.0000","1.0000","8"
"R_D6kCbvPIjlUSHAd_3","cliques","1.5000000","1.0000000","0.0000","0.0000","6"
"R_1eVIE8HYgaJnhyF_5","cloak","6.1670000","5.5000000","1.0000","1.0000","0"
"R_27jqrVgI8TaD7ql_1","close","4.1818182","3.6931818","0.6818","0.4545","0"
"R_1OPuFFg74ePvEHb_5","closed","4.4167500","5.9062500","0.7500","1.0000","2"
"R_2VeUaWJRF3Q5wrV_1","closer","4.7917500","3.0000000","0.7500","0.2500","2"
"R_3dE2WDPyZzfnXbC_3","closest","6.0000000","7.0000000","1.0000","1.0000","9"
"R_CmgUw21BjZfKLiF_5","closet","1.5835000","7.0000000","0.0000","1.0000","4"
"R_CmgUw21BjZfKLiF_1","closeted","2.1670000","7.0000000","0.0000","1.0000","6"
"R_1hGrPtWM4SumG0U_4","closing","4.1670000","5.2500000","1.0000","1.0000","4"
"R_3KDPGjpoRqJxdFY_4","closure","4.1250000","4.3750000","0.5000","0.5000","2"
"R_3rPu02mAYdW61Xg_5","clothes","4.5998000","4.2750000","0.8000","0.6000","2"
"R_1DDb7pcl8PkL7Rz_4","clothing","2.1665000","3.4375000","0.0000","0.5000","2"
"R_3nHIf1uTyHztQY7_2","clouds","5.0000000","5.6250000","1.0000","1.0000","9"
"R_3Dq20TQOKkbRz5q_2","clover","3.3330000","2.0000000","0.0000","0.0000","8"
"R_3ElKNT2rbrUZYdR_2","clown","2.6670000","3.1875000","0.0000","0.5000","0"
"R_XFFiAjw50WPIMPT_4","club","2.0556667","1.7916667","0.3333","0.0000","4"
"R_10Tabapshu2tvvK_4","clue","1.8330000","2.2500000","0.0000","0.0000","7"
"R_3kbJ7y24dypCI9i_5","clueless","6.0000000","1.5000000","1.0000","0.0000","6"
"R_2B8Px06tE3ZGxiX_1","clues","3.5000000","4.3750000","0.0000","1.0000","3"
"R_3PiZqMijCPTLaGp_5","clutch","3.5000000","3.2500000","0.0000","0.0000","0"
"R_23TqiBuGghsQ9E8_2","clutching","3.4170000","4.0625000","0.0000","1.0000","0"
"R_3Mh3XioD09Ziv3e_1","cmv","6.0000000","4.8750000","1.0000","1.0000","2"
"R_2D1CnjTj1WSuPQk_2","cnn","2.8335000","3.3125000","0.5000","0.5000","5"
"R_2Ua8QrptM9JbrQW_4","co","1.9165000","1.9375000","0.0000","0.0000","7"
"R_3npi2r9WK3X6C5j_4","co-founder","4.5000000","4.0000000","1.0000","1.0000","2"
"R_DqqsjbW8YKGGs9P_1","co2","2.6670000","5.2500000","0.0000","1.0000","4"
"R_1KxO6Ao7Nq2txfD_3","coach","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1f41UhJGguVVQEi_5","coal","4.7144286","5.1250000","0.7143","0.8571","2"
"R_2woWYw6rHTgQXfH_1","coalition","5.0832500","4.7187500","1.0000","0.7500","2"
"R_3ffqM7eI6MDHtwo_4","coast","5.0553333","5.4166667","0.6667","1.0000","3"
"R_3OpG184aKTO0EJq_1","coastal","4.3330000","3.7500000","1.0000","0.0000","7"
"R_2v2qLGA7oS8x60x_4","coaster","1.0000000","2.7500000","0.0000","0.0000","8"
"R_3nPMcz25sBSaaD8_3","coat","3.8330000","1.3750000","0.0000","0.0000","0"
"R_1mrbh8yc48w0boX_2","coco","4.6670000","4.6250000","1.0000","1.0000","2"
"R_2QtuGK8mFnoRDra_4","coconut","3.6666667","1.7916667","0.3333","0.0000","3"
"R_xyg9o2AhhGJI11L_4","coconuts","3.6666667","1.6250000","0.3333","0.0000","3"
"R_1IRRIFlrEvyBc83_4","cocunut","1.0000000","2.2500000","0.0000","0.0000","6"
"R_1IRRIFlrEvyBc83_4","cocunuts","1.0000000","2.2500000","0.0000","0.0000","6"
"R_2PzZcjCPek5Gsrf_5","coddle","1.0000000","1.6250000","0.0000","0.0000","4"
"R_1jiDZxx7qFmkgVt_4","codes","3.8330000","5.8750000","0.0000","1.0000","4"
"R_wSkDqB6ZNAVmKY1_3","coerced","4.5000000","3.8750000","1.0000","0.0000","5"
"R_2PiZjdFX0cW00PQ_2","coffee","3.2142857","3.6250000","0.1429","0.4286","4"
"R_2AShlPLXEZW4TNc_4","cogent","3.0000000","2.1250000","0.0000","0.0000","4"
"R_3nPMcz25sBSaaD8_3","cognizant","3.8330000","1.3750000","0.0000","0.0000","0"
"R_1eVIE8HYgaJnhyF_3","cohan","7.0000000","2.5000000","1.0000","0.0000","5"
"R_3kbJ7y24dypCI9i_3","cohen","4.7334000","1.9750000","0.8000","0.0000","4"
"R_3kj44d9NRpeN491_5","coin","1.0000000","1.0000000","0.0000","0.0000","0"
"R_1OPuFFg74ePvEHb_2","colatina","5.4170000","5.4375000","1.0000","1.0000","0"
"R_3nPMcz25sBSaaD8_3","cold","4.0831667","3.9583333","0.5000","0.5000","0"
"R_2COOVjyAYcbSZBM_2","collaborate","2.0000000","3.3750000","0.0000","0.0000","7"
"R_Adi1QVd9hfOBDNf_3","collaborated","7.0000000","1.0000000","1.0000","0.0000","9"
"R_9FCr4cL8VfeJV6N_2","collaboratively","1.5000000","1.2500000","0.0000","0.0000","3"
"R_z2Ua6AbIBF0WXh7_4","collapsed","7.0000000","1.0000000","1.0000","0.0000","7"
"R_VXt1aIuOzDuJLSV_2","collating","3.5000000","3.0000000","0.0000","0.0000","9"
"R_3R4lpvpSZKNYUCN_1","colleagues","4.8335000","4.5000000","1.0000","0.5000","4"
"R_3oTOlb2UT21kncA_2","collected","6.0000000","6.0000000","1.0000","1.0000","7"
"R_1dt5fjZkUyYYZa5_5","collecting","3.1670000","3.7500000","0.0000","0.0000","0"
"R_1dt5fjZkUyYYZa5_5","collection","3.1670000","3.7500000","0.0000","0.0000","0"
"R_1g7RWQntYlcMSKz_5","collections","4.0000000","4.6250000","1.0000","1.0000","5"
"R_0OePPQQ0Eu8vF3X_5","collective","5.7500000","6.0625000","1.0000","1.0000","3"
"R_1jl9vLqdDRf4Epg_5","college","2.1191429","3.0178571","0.0000","0.2857","0"
"R_3ho2mL7zaMK1xSh_5","collided","2.6670000","6.2500000","0.0000","1.0000","8"
"R_3rGtVh32jHkOn7O_2","collins","4.0000000","2.7500000","1.0000","0.0000","3"
"R_1N9zzcTNBoGJ2sR_3","collision","3.7500000","5.3125000","0.5000","1.0000","0"
"R_3Dq20TQOKkbRz5q_4","colon","4.0556667","2.1250000","0.6667","0.3333","6"
"R_31FSDThjiQYih8p_2","colonialism","1.0000000","1.0000000","0.0000","0.0000","9"
"R_1C9o9rzcu8JVCn9_2","colonialists","5.3330000","5.8750000","1.0000","1.0000","3"
"R_3Dq20TQOKkbRz5q_4","colonoscopy","4.3335000","1.0625000","1.0000","0.0000","6"
"R_SJmBO1u0DDmEZH3_2","color","4.0835000","4.5625000","0.5000","0.5000","2"
"R_2QheVsRf9k1s9xo_3","colors","1.0000000","6.2500000","0.0000","1.0000","9"
"R_T1p2XrWsahvahpf_4","columbia","4.8330000","3.3750000","1.0000","0.0000","7"
"R_3CVmIowQnwq9rKb_4","combat","3.6670000","4.4166667","0.6667","0.6667","2"
"R_2wRcSx4k6wQw4jE_2","combating","2.8333333","3.1250000","0.3333","0.3333","5"
"R_1Iu8tApfebA0WZs_5","combination","2.8330000","5.3750000","0.0000","1.0000","9"
"R_3rYPg4TSnhDVFJa_4","come","3.9829659","3.7102273","0.5455","0.4545","0"
"R_1era9r7VbRpmxft_3","comedians","3.2776667","2.0416667","0.3333","0.3333","5"
"R_03ql4LGD9I0cM7f_3","comedy","5.0000000","4.1250000","1.0000","1.0000","9"
"R_TpgBfMSeqQUvqH7_1","comes","3.6840000","3.5172414","0.4483","0.4138","0"
"R_xyg9o2AhhGJI11L_5","comey","2.0000000","1.0000000","0.0000","0.0000","5"
"R_VXt1aIuOzDuJLSV_1","comfort","5.3333333","4.2083333","0.6667","1.0000","3"
"R_ai7GEqMhZmqarrr_2","comfortable","3.4332000","3.6500000","0.4000","0.6000","3"
"R_3Hz9m3bA6uWT3YI_1","comfortably","4.3330000","2.0000000","1.0000","0.0000","2"
"R_wSkDqB6ZNAVmKY1_2","comics","3.4170000","2.8125000","0.5000","0.5000","5"
"R_2ZHUXU5dQB2meI7_5","coming","4.0133600","3.9700000","0.4800","0.4800","0"
"R_23f3EJw0565sPzq_2","command","5.0000000","5.3750000","1.0000","1.0000","9"
"R_wSkDqB6ZNAVmKY1_3","commence","4.5000000","3.8750000","1.0000","0.0000","5"
"R_1FPPdbnLwSGuNfD_2","commend","4.8330000","4.2500000","1.0000","0.5000","0"
"R_2PiZjdFX0cW00PQ_5","comment","4.7780000","5.0416667","0.3333","0.6667","6"
"R_3npi2r9WK3X6C5j_3","commented","3.1665000","2.8125000","0.5000","0.5000","5"
"R_2YSo0mxaFU2yiU6_3","comments","2.8520000","3.1388889","0.2222","0.2222","0"
"R_1rftZXLZ8DysqyC_2","commercial","1.1670000","1.3750000","0.0000","0.0000","3"
"R_3kj44d9NRpeN491_4","commiefornia's","1.0000000","1.0000000","0.0000","0.0000","4"
