"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_1hXwedaK7Yvdoyd_2","dislike","2.0000000","2.5937500","0.2500","0.2500","2"
"R_2wRKPnAacnMnEsZ_2","disloyal","1.0000000","4.0000000","0.0000","1.0000","8"
"R_2f3zCPdKbNAtHjz_2","dismantle","1.8330000","2.3750000","0.0000","0.0000","9"
"R_3npi2r9WK3X6C5j_2","dismantlement","4.0000000","4.0000000","1.0000","1.0000","5"
"R_3npi2r9WK3X6C5j_2","dismantles","4.0000000","4.0000000","1.0000","1.0000","5"
"R_6S8yzbSVDy85saJ_1","dismantling","7.0000000","4.8750000","1.0000","1.0000","0"
"R_2c5UkddgXqWcNqs_3","dismiss","1.1670000","1.6250000","0.0000","0.0000","5"
"R_2QLs7rEGYBVL6O7_3","dismissed","4.0000000","3.7500000","1.0000","0.0000","9"
"R_1mrbh8yc48w0boX_2","disney","4.6670000","4.6250000","1.0000","1.0000","2"
"R_3nTvynbDUYQMWU7_2","disobedient","1.5000000","1.0000000","0.0000","0.0000","7"
"R_3PiZqMijCPTLaGp_5","disorder","3.1388333","3.8958333","0.1667","0.3333","0"
"R_2rB0hjJf3MDIvLy_4","disorders","4.3886667","4.4583333","0.3333","0.3333","3"
"R_PGMi0XWOtOpaa89_1","disorganized","5.1670000","5.0000000","1.0000","1.0000","5"
"R_Y9xcVEPDGEw28GB_3","disoriented","1.6670000","1.0000000","0.0000","0.0000","7"
"R_1lu7p66XGUzZeeO_4","disparity","2.8330000","1.7500000","0.0000","0.0000","9"
"R_1PSGwxsE86F4twO_5","dispatcher","5.0000000","5.5000000","1.0000","1.0000","4"
"R_3R4lpvpSZKNYUCN_4","disperse","4.8330000","5.2500000","1.0000","1.0000","1"
"R_z2Ua6AbIBF0WXh7_3","displaced","5.1832000","3.3750000","0.8000","0.3000","1"
"R_2xWTKIOpU9FX9Bu_5","displacement","4.1670000","4.1250000","1.0000","1.0000","7"
"R_3P624s3e9SkH0QT_1","display","3.3335000","5.3125000","0.5000","1.0000","1"
"R_XYauZjTjLrmzXhL_1","disposable","4.8330000","2.0000000","1.0000","0.0000","8"
"R_3qDqiG7g35x0oqN_5","disposed","4.3330000","2.8750000","1.0000","0.0000","1"
"R_2mFoZbtsm7BEJ45_5","dispute","3.3747500","5.2187500","0.2500","0.7500","0"
"R_CaD7yFl7q5MrzCp_1","disputed","4.5000000","5.3750000","1.0000","1.0000","0"
"R_1DAmmWVuxekOzQt_3","disputes","5.1670000","5.8750000","1.0000","1.0000","7"
"R_XYauZjTjLrmzXhL_3","disregard","5.1334000","5.4500000","0.8000","0.6000","0"
"R_2xJcBbmJq6tC50y_3","disregards","3.6670000","5.7500000","0.0000","1.0000","2"
"R_1eVIE8HYgaJnhyF_5","disrespect","6.1670000","5.5000000","1.0000","1.0000","0"
"R_1obbYGRWDvcuOsV_2","disrespectful","4.1113333","3.0833333","0.3333","0.3333","5"
"R_3R4lpvpSZKNYUCN_4","disrupting","4.8330000","5.2500000","1.0000","1.0000","1"
"R_3iqHvljEoHkIuA3_3","disruption","1.0000000","1.0000000","0.0000","0.0000","1"
"R_2meG1rpRzuXw8tb_5","disruptive","4.5000000","4.0000000","1.0000","1.0000","0"
"R_3CJWhgP9ecOVgZL_2","dissapointed","1.6670000","1.5000000","0.0000","0.0000","9"
"R_6EWvBQzv5PWplMR_5","dissapointing","6.0000000","6.2500000","1.0000","1.0000","0"
"R_3CJWhgP9ecOVgZL_2","dissapointment","1.6670000","1.5000000","0.0000","0.0000","9"
"R_3Hz9m3bA6uWT3YI_2","dissatisfied","3.8330000","1.2500000","0.0000","0.0000","0"
"R_2xWTKIOpU9FX9Bu_1","dissect","3.8330000","4.3750000","0.0000","1.0000","4"
"R_yTT1WD1ol6za3Jf_5","dissipate","4.1670000","3.7500000","1.0000","0.0000","1"
"R_2ASfOpichWeulMF_2","dissociated","3.5000000","3.3750000","0.0000","0.0000","9"
"R_3prLLdsKpegL9zB_4","dissolved","1.0000000","7.0000000","0.0000","1.0000","8"
"R_27jqrVgI8TaD7ql_1","distance","2.1667500","2.9375000","0.2500","0.2500","0"
"R_1pWjqW6tA6K6MYj_3","dister","4.0000000","1.0000000","1.0000","0.0000","1"
"R_23TqiBuGghsQ9E8_3","distillation","1.0000000","1.0000000","0.0000","0.0000","4"
"R_3oA99lmBLFDBvnj_2","distinguish","5.4165000","5.6875000","0.5000","1.0000","3"
"R_3oA99lmBLFDBvnj_2","distinguishes","7.0000000","7.0000000","1.0000","1.0000","3"
"R_BywFj0eZ6r9wSdP_3","distracted","3.0000000","2.1875000","0.5000","0.0000","2"
"R_3rPu02mAYdW61Xg_3","distraught","1.7500000","2.2500000","0.0000","0.0000","2"
"R_eQzIcJ3JIlXTd9D_1","distressed","1.0000000","2.7500000","0.0000","0.0000","5"
"R_3PFDbsm1VfzcVtF_3","distressing","4.4167500","5.2500000","0.7500","0.7500","0"
"R_3kbJ7y24dypCI9i_1","distributed","5.6670000","1.0000000","1.0000","0.0000","8"
"R_3mmXh2LU82nVg96_1","district","4.3890000","4.6666667","0.6667","1.0000","1"
"R_xyg9o2AhhGJI11L_2","district's","1.0000000","2.2500000","0.0000","0.0000","1"
"R_3rYPg4TSnhDVFJa_1","distrust","3.4170000","2.8750000","0.5000","0.5000","4"
"R_1JIKlQNZtgmcU6i_3","disturbance","7.0000000","7.0000000","1.0000","1.0000","9"
"R_2Ua8QrptM9JbrQW_2","disturbed","3.5000000","5.2583333","0.4000","0.9333","0"
"R_2meG1rpRzuXw8tb_5","disturbing","3.4188919","4.5101351","0.4324","0.6757","0"
"R_1JIKlQNZtgmcU6i_1","disturbing-total","7.0000000","7.0000000","1.0000","1.0000","0"
"R_3sn1Pmyq49VvaBR_2","disturbingly","4.3330000","4.6250000","1.0000","1.0000","1"
"R_3HCyoHAfkcMaxAW_2","disturbs","5.6670000","5.1250000","1.0000","1.0000","3"
"R_sLqHaHugH6UNWmJ_1","divers","3.0556667","3.1250000","0.3333","0.3333","3"
"R_1g7RWQntYlcMSKz_1","diversify","4.6670000","4.1250000","1.0000","1.0000","5"
"R_1rftZXLZ8DysqyC_2","diversity","4.0000000","4.0625000","0.5000","0.5000","3"
"R_b9PntTdyM0vgfbb_5","divide","3.0000000","3.8281250","0.2500","0.3750","0"
"R_Opxbk3pTYovG4lr_2","dividers","2.6670000","5.7500000","0.0000","1.0000","7"
"R_28P2gI0KQDuyKDS_5","divides","3.0000000","3.3750000","0.0000","0.0000","2"
"R_10Oubo14iYzYg4P_1","dividing","1.9170000","3.3750000","0.0000","0.5000","4"
"R_2VeUaWJRF3Q5wrV_4","diving","4.1670000","3.5000000","1.0000","0.0000","3"
"R_3rPu02mAYdW61Xg_2","divisive","3.3335000","4.6875000","0.5000","0.5000","0"
"R_3prLLdsKpegL9zB_2","divorce","3.1252500","1.4062500","0.2500","0.0000","1"
"R_1g5YEkTMm158K6n_4","divorced","1.1670000","1.1250000","0.0000","0.0000","0"
"R_3prLLdsKpegL9zB_2","divorcing","6.0000000","1.0000000","1.0000","0.0000","1"
"R_1CwqF3XMcOybgIW_2","divulged","4.5000000","4.7500000","1.0000","1.0000","2"
"R_encryCgu3aiu42B_4","dn","6.0000000","4.6250000","1.0000","1.0000","0"
"R_r2BUVTFqmBdanQd_3","dna","2.1670000","1.0000000","0.0000","0.0000","1"
"R_2lTWX8lyNz56VTH_5","dnc","4.0000000","4.0000000","1.0000","1.0000","8"
"R_1eVIE8HYgaJnhyF_5","do","3.6999973","3.6636667","0.4907","0.4667","0"
"R_1pERSTMtylH2tus_3","docs","4.1670000","4.1250000","1.0000","1.0000","7"
"R_Zlgr952uoQJb8KB_3","doctor","4.1363636","4.6704545","0.5455","0.8182","0"
"R_2pVLOa7aDX0ZdAl_3","doctors","4.7857143","5.8750000","0.8571","1.0000","2"
"R_1CqdA4U3fMaXDFV_5","document","6.5000000","5.6250000","1.0000","1.0000","7"
"R_3kbJ7y24dypCI9i_2","documentation","4.0000000","4.6250000","1.0000","1.0000","8"
"R_D6kCbvPIjlUSHAd_2","documenting","1.0000000","1.0000000","0.0000","0.0000","5"
"R_3rPu02mAYdW61Xg_1","documents","3.5000000","3.6250000","0.5000","0.5000","1"
"R_3rPu02mAYdW61Xg_2","does","3.4222667","3.7666667","0.4333","0.5000","0"
"R_23f3EJw0565sPzq_5","doesn","3.3333333","3.3333333","0.3333","0.3333","0"
"R_3ho2mL7zaMK1xSh_4","doesn'r","3.5000000","4.2500000","0.0000","1.0000","9"
"R_2mFoZbtsm7BEJ45_5","doesn't","3.3551014","3.3115942","0.4203","0.3913","0"
"R_yJ6wfoQV0isjWBr_4","doesnt","2.9582500","2.8906250","0.3750","0.2500","0"
"R_1GTTZIslL1qczgw_2","dog","4.0925556","3.7222222","0.5556","0.4444","4"
"R_6Xd43lcLXVLdBh7_2","dogma","1.0000000","1.0000000","0.0000","0.0000","4"
"R_1feW3mcR2cAKD1d_1","dogs","4.4524286","5.3571429","0.5714","0.8571","0"
"R_br8o4mncnku8Rnr_4","doherty","5.6666667","4.9166667","1.0000","0.6667","0"
"R_3rPu02mAYdW61Xg_2","doing","3.4573171","3.9237805","0.4512","0.5122","0"
"R_1IRRIFlrEvyBc83_5","dollar","4.6666667","6.1250000","0.6667","1.0000","1"
"R_2lTWX8lyNz56VTH_4","dollars","3.0555000","2.6770833","0.3333","0.2500","0"
"R_sXd7G0qsBBO5rup_5","dolphins","4.1670000","6.5000000","1.0000","1.0000","9"
"R_2QtuGK8mFnoRDra_2","domain","7.0000000","1.0000000","1.0000","0.0000","7"
"R_wMKuQErkdrWY17b_1","domestic","3.8750000","4.1875000","0.6250","0.6250","1"
"R_3mmXh2LU82nVg96_1","dominant","5.5000000","5.6250000","1.0000","1.0000","1"
"R_3npi2r9WK3X6C5j_4","dominated","4.5000000","4.0000000","1.0000","1.0000","2"
"R_23f3EJw0565sPzq_5","don","4.6110833","4.4479167","0.6667","0.6667","0"
"R_3kp1NhG01T0k5mf_3","don't","3.1409723","3.2989130","0.3439","0.3913","0"
"R_3ElKNT2rbrUZYdR_2","donald","3.0809143","3.9785714","0.3714","0.6000","0"
"R_5sVTXudr799nqgx_1","donate","4.2501000","4.4125000","0.7000","0.7000","0"
"R_3ElKNT2rbrUZYdR_4","donated","2.0830000","1.1875000","0.0000","0.0000","0"
"R_pE6yE7SVdOZiObL_2","donating","2.8335000","1.6875000","0.5000","0.0000","5"
"R_rkmmkrMQ9Yb6LPb_2","donation","5.5417500","4.4062500","0.7500","0.5000","0"
"R_rkmmkrMQ9Yb6LPb_2","donations","5.6670000","1.0000000","1.0000","0.0000","0"
"R_22Pw5eZwHTEvBrR_3","done","4.0025224","4.1455224","0.5672","0.5672","0"
"R_3Mh3XioD09Ziv3e_3","donor","3.2500000","1.5625000","0.5000","0.0000","3"
"R_1g7VoEtxvkSjfKS_4","dont","3.4259444","3.7291667","0.3333","0.5000","0"
"R_2TZApHajsn2LnN7_2","doom","2.5000000","2.5625000","0.5000","0.0000","2"
"R_3rGtVh32jHkOn7O_2","doomed","1.7500000","2.3437500","0.2500","0.0000","3"
"R_2435eQ6SMKSjNdr_3","doomsdayers","1.0000000","2.0000000","0.0000","0.0000","5"
"R_5jRlP3nKHGclOFj_1","door","3.8750000","2.4062500","0.5000","0.2500","2"
"R_2xJIlWl26lfyw8n_4","doors","3.6665000","6.3750000","0.5000","1.0000","7"
"R_3esJBiP6MpPHx3n_2","doorstep","3.5000000","1.8750000","0.0000","0.0000","3"
"R_2EEQioTSv70RUzF_4","doped","7.0000000","7.0000000","1.0000","1.0000","9"
"R_1OPuFFg74ePvEHb_4","doubled","4.5000000","4.3750000","0.6667","0.6667","0"
"R_CaD7yFl7q5MrzCp_1","doubt","4.6970000","4.0113636","0.8182","0.5455","0"
"R_2xJcBbmJq6tC50y_2","doubting","2.8330000","4.2500000","0.0000","1.0000","4"
"R_2YSo0mxaFU2yiU6_3","douglas","4.2780000","3.0000000","0.3333","0.0000","0"
"R_3ElKNT2rbrUZYdR_2","down","3.5896375","3.9296875","0.4000","0.5875","0"
"R_2Qya6z7Tq9vKDU6_1","downfall","7.0000000","2.3750000","1.0000","0.0000","0"
"R_XFFiAjw50WPIMPT_3","downplayed","3.6670000","4.8750000","0.0000","1.0000","8"
"R_3R4lpvpSZKNYUCN_4","downtown","4.0000000","4.6250000","0.5000","1.0000","1"
"R_wSkDqB6ZNAVmKY1_5","downward","4.9165000","3.3125000","1.0000","0.5000","0"
"R_1pERSTMtylH2tus_4","dozen","3.1110000","3.9166667","0.0000","0.3333","3"
"R_wSkDqB6ZNAVmKY1_3","dozens","4.4165000","4.5000000","1.0000","0.5000","5"
"R_2xIXWgIt65WqCB5_2","dr","4.3335000","4.9375000","0.7500","0.7500","0"
"R_3kbJ7y24dypCI9i_4","drag","4.5830000","4.7500000","0.5000","0.5000","2"
"R_3g5YX0YfRdSSVHx_4","dragged","3.1250000","4.0312500","0.2500","0.7500","1"
"R_2aIZGqZj4dLDI6f_3","drain","2.3330000","3.2500000","0.0000","0.0000","5"
"R_1rfDsNtkx9ueNuH_1","drainage","4.6670000","4.2500000","1.0000","1.0000","5"
"R_TvB3qGkZwTSjV4t_2","drake","3.3330000","4.1250000","0.0000","1.0000","7"
"R_2OGOlXSUDzgahTd_4","dram","3.6670000","2.8750000","0.0000","0.0000","7"
"R_5BjrkiX7wiiuXFn_3","dramatic","3.5835000","4.0000000","0.5000","1.0000","5"
"R_3EMi9H6INraNIsy_3","drank","1.0000000","1.8750000","0.0000","0.0000","7"
"R_Zlgr952uoQJb8KB_1","drastic","5.0000000","5.2500000","1.0000","1.0000","5"
"R_24N2HpBUwNAIHqA_1","drastically","3.8335000","6.1875000","0.5000","1.0000","1"
"R_1DAmmWVuxekOzQt_3","draw","5.1670000","5.8750000","1.0000","1.0000","7"
"R_3hfrOLRuz2g5NyW_1","drawing","1.6670000","2.8750000","0.0000","0.0000","3"
"R_2w5APqi1FRXTcaf_4","dream","3.1902857","2.4464286","0.4286","0.0000","0"
"R_BQYbCIHSznI2RkB_3","dreaming","2.3330000","2.5000000","0.0000","0.0000","4"
"R_vZuGlfj8lOmSY37_5","dreams","4.2500000","3.1875000","0.5000","0.5000","1"
"R_2woWYw6rHTgQXfH_2","dreamworld","5.9165000","4.7500000","1.0000","0.5000","0"
"R_1PSGwxsE86F4twO_1","drescher","4.6670000","6.0000000","1.0000","1.0000","5"
"R_3rPu02mAYdW61Xg_4","dressed","2.6665000","3.8125000","0.5000","0.5000","1"
"R_oY0TBfB1OYyRdC1_2","drier","1.1670000","1.0000000","0.0000","0.0000","5"
"R_z2Ua6AbIBF0WXh7_5","driest","7.0000000","1.1250000","1.0000","0.0000","7"
"R_1JIKlQNZtgmcU6i_1","drill","4.7500000","4.1875000","0.5000","0.5000","0"
"R_1JIKlQNZtgmcU6i_1","drilling","7.0000000","7.0000000","1.0000","1.0000","0"
"R_3ERvdNjTrRhQlWO_4","drills","3.0000000","1.6250000","0.0000","0.0000","8"
"R_1OPuFFg74ePvEHb_2","drink","3.4167500","3.1250000","0.5000","0.3750","0"
"R_XYauZjTjLrmzXhL_3","drinking","4.2592222","4.0555556","0.5556","0.4444","0"
"R_Q9TGvokg2x7BPsB_4","drinks","4.0000000","2.8750000","1.0000","0.5000","1"
"R_rkmmkrMQ9Yb6LPb_2","drive","3.0001111","2.5694444","0.4444","0.2222","0"
"R_1OPuFFg74ePvEHb_1","driven","5.0000000","5.5000000","1.0000","1.0000","8"
"R_3HuhNUxFcsxCt8c_5","driver","3.9048571","5.0714286","0.5714","0.8571","0"
"R_XBytlxlaSrSVb69_1","driver's","4.3330000","3.2500000","1.0000","0.0000","9"
"R_ai7GEqMhZmqarrr_3","drivers","3.7002000","3.9500000","0.4000","0.4000","4"
"R_BywFj0eZ6r9wSdP_1","drives","1.9165000","4.9375000","0.0000","0.5000","5"
"R_2b3pz3yErFof7J0_5","driving","4.1110833","3.5833333","0.5833","0.3333","1"
"R_1hXwedaK7Yvdoyd_4","drone","3.4443333","3.8333333","0.6667","0.6667","1"
"R_10Oubo14iYzYg4P_4","drop","3.7141429","4.4821429","0.5714","0.8571","0"
"R_2AShlPLXEZW4TNc_5","dropped","3.2223333","4.1666667","0.0000","0.6667","3"
"R_1E52pkDzk4NF6WW_2","drops","4.8330000","4.8750000","1.0000","1.0000","2"
"R_1GTTZIslL1qczgw_5","drought","3.2666000","3.5250000","0.4000","0.4000","0"
"R_3esJBiP6MpPHx3n_2","droughts","4.3335000","3.1250000","0.5000","0.5000","3"
"R_3JhpdFn06BA1uDA_5","drove","2.8335000","4.0625000","0.5000","0.5000","2"
"R_2R30hNw7kAaj5ZY_5","drown","6.8330000","6.5000000","1.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_4","drowned","4.6250000","4.1875000","0.7500","0.7500","1"
"R_2X4cfCYn9QnkT48_5","drowning","6.3335000","4.8750000","1.0000","1.0000","1"
"R_3njSNhzart0R0sE_4","drug","3.2273636","3.8636364","0.4545","0.6364","0"
"R_3HCyoHAfkcMaxAW_3","drugged","3.5000000","7.0000000","0.5000","1.0000","2"
"R_2qxSe9C1FHoZe8D_1","drugs","3.1666667","3.5833333","0.2222","0.5556","0"
"R_sLqHaHugH6UNWmJ_3","drummed","1.0000000","1.5000000","0.0000","0.0000","2"
"R_3HuhNUxFcsxCt8c_5","drunk","3.7334000","3.2000000","0.6000","0.4000","0"
"R_sXd7G0qsBBO5rup_4","dry","1.8330000","5.7500000","0.0000","1.0000","2"
"R_3CVmIowQnwq9rKb_5","drying","5.0000000","6.3125000","1.0000","1.0000","0"
"R_3MS8xER2c0yASHT_4","dto","1.0000000","1.0000000","0.0000","0.0000","9"
"R_1pERSTMtylH2tus_5","dubai","3.3330000","3.5000000","0.0000","0.0000","0"
"R_3nHIf1uTyHztQY7_5","dubious","4.3330000","4.8750000","1.0000","1.0000","8"
"R_5jRlP3nKHGclOFj_3","dubose","5.5000000","6.0000000","1.0000","1.0000","7"
"R_25L0GShLxeAX8vJ_3","dubose's","2.0000000","2.0000000","0.0000","0.0000","7"
"R_ROAxUwdU6WcMHdf_3","duckworth","6.1665000","2.4375000","1.0000","0.0000","4"
"R_Qm4qlRrGoqoT5Ad_2","dude","3.4445000","2.7500000","0.5000","0.5000","0"
"R_3F2IgdLQxHPguO2_5","dudes","5.8330000","5.7500000","1.0000","1.0000","0"
"R_1IRRIFlrEvyBc83_2","due","3.7340638","3.7952128","0.5106","0.5532","0"
"R_ByUtkzYYw2pDNqV_5","dumb","2.2223333","2.5833333","0.0000","0.0000","0"
"R_22Pw5eZwHTEvBrR_2","dumbass","3.5000000","3.6250000","0.0000","0.0000","0"
"R_2ymwwrbpEL95KG9_3","dumbest","3.3330000","1.8750000","0.0000","0.0000","0"
"R_O8rkxaPvmC2DHTX_3","dumped","2.5835000","4.5000000","0.5000","0.5000","7"
"R_DqqsjbW8YKGGs9P_2","dumping","2.5000000","1.2500000","0.0000","0.0000","8"
"R_OPS9EZNTzb221uF_3","durango","3.3330000","3.3750000","0.0000","0.0000","2"
"R_2EougSpp1xd4X4Z_5","during","4.0151515","3.6060606","0.6061","0.4848","0"
"R_DqqsjbW8YKGGs9P_5","dust","1.3330000","4.8750000","0.0000","1.0000","1"
"R_1PSGwxsE86F4twO_3","duterte","4.6670000","5.6250000","1.0000","1.0000","8"
"R_1PSGwxsE86F4twO_3","duterte's","4.6670000","5.6250000","1.0000","1.0000","8"
"R_2V1EtzSABylaDxN_2","dutiful","1.0000000","1.5000000","0.0000","0.0000","5"
"R_1KpYeoDEDFfiXKm_4","duty","3.5000000","5.1666667","0.6667","0.6667","0"
"R_2xIXWgIt65WqCB5_5","duvet","6.1670000","5.7500000","1.0000","1.0000","3"
"R_2YSo0mxaFU2yiU6_3","dwelling","5.5000000","3.8750000","1.0000","0.0000","0"
"R_2xIXWgIt65WqCB5_2","dwindling","5.7500000","5.6250000","1.0000","1.0000","0"
"R_1IRRIFlrEvyBc83_2","dying","4.8380571","4.5250000","0.8000","0.7429","0"
"R_3R4lpvpSZKNYUCN_3","dylan","4.5000000","5.0000000","1.0000","1.0000","1"
"R_1rftZXLZ8DysqyC_1","dynamic","5.3330000","1.0000000","1.0000","0.0000","9"
"R_1HoxPF6qzy4BIwm_5","dysfunctional","5.8330000","5.1250000","1.0000","1.0000","0"
"R_6S8yzbSVDy85saJ_1","e","4.6334000","3.7500000","0.6000","0.6000","0"
"R_2rB0hjJf3MDIvLy_3","e-rate","1.5000000","1.7500000","0.0000","0.0000","1"
"R_1IRRIFlrEvyBc83_2","each","3.6541750","3.6906250","0.4500","0.5000","0"
"R_2ymwwrbpEL95KG9_3","eager","3.3330000","1.8750000","0.0000","0.0000","0"
"R_1f41UhJGguVVQEi_5","eagles","5.8333333","3.3333333","0.6667","0.3333","2"
"R_1oGrwdrSBjAsq7D_4","ear","5.0000000","4.0000000","1.0000","1.0000","9"
"R_wSkDqB6ZNAVmKY1_5","earlier","3.3334000","3.8000000","0.4000","0.6000","0"
"R_2Qya6z7Tq9vKDU6_1","early","4.9860833","4.3958333","0.8333","0.6667","0"
"R_br8o4mncnku8Rnr_5","earn","3.2500000","3.3437500","0.5000","0.5000","3"
"R_1C9o9rzcu8JVCn9_5","earned","3.7223333","1.9583333","0.3333","0.0000","2"
"R_1pERSTMtylH2tus_1","earning","4.1670000","4.0000000","1.0000","1.0000","4"
"R_3mmXh2LU82nVg96_3","earth","3.7471379","4.1422414","0.4828","0.5517","0"
"R_O8rkxaPvmC2DHTX_2","earth's","6.5000000","5.8750000","1.0000","1.0000","4"
"R_1LNJZAfnVTV5mcq_1","earthly","2.3335000","2.2500000","0.0000","0.0000","1"
"R_7U7FFWQCscpE2qZ_1","earthquake","3.8666000","3.6625000","0.4000","0.6000","1"
"R_5BjrkiX7wiiuXFn_4","earthquakes","3.5554444","2.7916667","0.4444","0.2222","3"
"R_2wRcSx4k6wQw4jE_5","earths","4.1670000","4.2500000","1.0000","1.0000","2"
"R_yTT1WD1ol6za3Jf_1","ease","3.7917500","3.7812500","0.2500","0.5000","5"
"R_3M41N1kfkXmVM41_5","easier","3.6430000","4.5892857","0.2857","0.7143","1"
"R_3lEy7CLfIzh1GHd_4","easily","3.1905000","3.4375000","0.3571","0.2857","0"
"R_3qDqiG7g35x0oqN_1","east","3.1896552","3.8663793","0.3793","0.4828","0"
"R_1eQAOZUF4OeFfld_1","eastern","2.9443333","3.5000000","0.3333","0.0000","1"
"R_1f3fRDbsl9jD5Ww_2","easterners","1.3330000","1.3750000","0.0000","0.0000","8"
"R_10Oubo14iYzYg4P_4","easy","3.4623871","3.4274194","0.4194","0.3871","0"
"R_5sVTXudr799nqgx_1","eat","4.3864091","3.8806818","0.6364","0.5455","0"
"R_3ffqM7eI6MDHtwo_2","eaten","5.8330000","5.6250000","1.0000","1.0000","5"
"R_1dt5fjZkUyYYZa5_5","eaters","2.5556667","3.7916667","0.0000","0.3333","0"
"R_1mrbh8yc48w0boX_4","eating","3.2593333","3.5833333","0.2222","0.4444","0"
"R_5sVTXudr799nqgx_3","eats","5.5000000","3.7500000","1.0000","0.0000","4"
"R_1eQAOZUF4OeFfld_1","ebeid","3.8330000","3.0000000","0.0000","0.0000","1"
"R_bHPD9qC8514QvxD_3","ebhelpful","4.1670000","5.2500000","1.0000","1.0000","4"
"R_bHPD9qC8514QvxD_4","ecluding","3.3330000","3.2500000","0.0000","0.0000","0"
"R_3oTOlb2UT21kncA_2","ecnomiohyla","6.0000000","6.0000000","1.0000","1.0000","7"
"R_OEkMJOq2pjKrdhD_5","ecological","3.4165000","3.0625000","0.5000","0.5000","4"
"R_3ERvdNjTrRhQlWO_5","ecology","3.6670000","2.2500000","0.0000","0.0000","4"
"R_1LBVWn2odUg9oA6_5","economic","3.9285714","4.1785714","0.5714","0.5714","1"
"R_3r1FJDOS5LugQMf_4","economically","6.5000000","5.6250000","1.0000","1.0000","8"
"R_2435eQ6SMKSjNdr_3","economics","1.0000000","2.0000000","0.0000","0.0000","5"
"R_12P6xviYBfWP2DH_3","economies","5.0000000","5.2500000","1.0000","1.0000","5"
"R_3nTvynbDUYQMWU7_3","economy","3.7291250","3.6093750","0.5000","0.6250","0"
"R_sXd7G0qsBBO5rup_3","ecosystem","2.7142857","3.0357143","0.4286","0.4286","2"
"R_sXd7G0qsBBO5rup_4","ecosystems","3.2082500","4.0625000","0.2500","0.5000","2"
"R_d68YNA5f4FYJPbP_4","edema","2.1670000","2.3750000","0.0000","0.0000","5"
"R_b9PntTdyM0vgfbb_2","edges","6.0000000","6.0000000","1.0000","1.0000","5"
"R_3HAp6okqGwaAlr6_2","edinburgh","3.1670000","5.0000000","0.0000","1.0000","2"
"R_encryCgu3aiu42B_4","editor","6.1110000","5.5000000","1.0000","1.0000","0"
"R_3Gm64BvSHkOeisK_1","editorializing","1.1670000","1.0000000","0.0000","0.0000","5"
"R_1mrbh8yc48w0boX_4","educate","4.0832500","4.3125000","0.5000","0.5000","0"
"R_1IRRIFlrEvyBc83_2","educated","3.6000000","4.6000000","0.4000","0.8000","0"
"R_2rB0hjJf3MDIvLy_3","education","3.7500714","4.6339286","0.5000","0.7143","1"
"R_8joL7gIQVWifia5_3","educational","3.4446667","3.3333333","0.3333","0.3333","0"
"R_bHPD9qC8514QvxD_2","ee","3.1670000","3.2500000","0.0000","0.0000","7"
"R_Dwv0KHEDJhBKMO5_5","effect","3.7272727","3.5340909","0.4545","0.2727","1"
"R_3wr4CIeY7F2sP73_5","effected","4.3335000","3.1250000","0.5000","0.5000","3"
"R_RCzSbVUDAxwLopb_2","effecting","4.0835000","3.5000000","0.5000","0.5000","4"
"R_vZuGlfj8lOmSY37_5","effective","3.7223333","2.7500000","0.3333","0.0000","1"
"R_3oA99lmBLFDBvnj_4","effectively","6.4165000","6.0625000","1.0000","1.0000","3"
"R_3lEy7CLfIzh1GHd_2","effects","3.3451429","3.5982143","0.5000","0.3571","1"
"R_BQYbCIHSznI2RkB_1","efficiency","2.5000000","2.6250000","0.5000","0.0000","1"
"R_3QK3DgRo0DfNS48_4","efficient","3.1670000","5.8750000","0.0000","1.0000","7"
"R_2SdaaEQiEj5MAkJ_5","effort","3.7308462","4.1923077","0.4615","0.6154","0"
"R_SIrozm9BIGdNzu9_2","efforts","3.6111667","2.9583333","0.5000","0.3333","2"
"R_2xJcBbmJq6tC50y_3","eg","3.6670000","5.7500000","0.0000","1.0000","2"
"R_2D1CnjTj1WSuPQk_2","egg","1.0000000","1.0000000","0.0000","0.0000","5"
"R_2w5APqi1FRXTcaf_5","ego","1.0000000","1.0000000","0.0000","0.0000","3"
"R_1era9r7VbRpmxft_2","egoist","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3NE6n7uqh1yxXaq_5","egotistical","1.0000000","6.0000000","0.0000","1.0000","1"
"R_vUBJ2mNrSE6rEGd_2","egypt","3.5000000","3.3750000","0.5000","0.5000","3"
"R_2pVLOa7aDX0ZdAl_1","eh","5.0000000","5.8750000","1.0000","1.0000","4"
"R_23f3EJw0565sPzq_3","eight","6.2500000","6.0000000","1.0000","1.0000","2"
"R_3e1PRXFPCHW02aE_3","eighties","5.0000000","1.6250000","1.0000","0.0000","8"
"R_br8o4mncnku8Rnr_2","eighty","5.5000000","4.6250000","1.0000","1.0000","2"
"R_10Oubo14iYzYg4P_4","either","3.5291750","3.6625000","0.4750","0.4250","0"
"R_3ffqM7eI6MDHtwo_4","ejected","4.6665000","5.2500000","0.5000","1.0000","3"
"R_DqqsjbW8YKGGs9P_1","el","3.7500000","4.0625000","0.5000","0.5000","4"
